lon,lat,nu
94.8,7.6,0.03309
94.8,7.8,0.027828
94.8,8,0.027291
94.8,8.2,0.030668
94.8,8.4,0.035952
94.8,8.6,0.040661
94.8,8.8,0.042659
94.8,9,0.0408
94.8,9.2,0.035299
94.8,9.4,0.027645
94.8,9.6,0.019868
94.8,9.8,0.013628
94.8,10,0.009645
94.8,10.2,0.007746
94.8,10.4,0.007417
94.8,10.6,0.008339
94.8,10.8,0.010443
94.8,11,0.013696
94.8,11.2,0.01769
94.8,11.4,0.021623
94.8,11.6,0.024819
94.8,11.8,0.027287
94.8,12,0.029754
94.8,12.2,0.032943
94.8,12.4,0.036719
94.8,12.6,0.039806
94.8,12.8,0.040495
94.8,13,0.037731
94.8,13.2,0.031817
94.8,13.4,0.024184
94.8,13.6,0.016594
94.8,13.8,0.010367
94.8,14,0.006025
94.8,14.2,0.003424
94.8,14.4,0.002057
94.8,14.6,0.001392
94.8,14.8,0.001024
94.8,15,0.000754
94.8,15.2,0.000516
94.8,15.4,0.000317
94.8,15.6,0.00018
94.8,16.4,0.000176
94.8,16.6,0.00045
94.8,16.8,0.001135
94.8,17,0.00269
94.8,17.2,0.005795
94.8,17.4,0.011113
94.8,17.6,0.018844
94.8,17.8,0.028209
94.8,18,0.037379
94.8,18.2,0.044175
94.8,18.4,0.047234
94.8,18.6,0.046756
94.8,18.8,0.044185
94.8,19,0.041013
94.8,19.2,0.037882
94.8,19.4,0.034665
94.8,19.6,0.031264
94.8,19.8,0.028103
94.8,20,0.025816
94.8,20.2,0.024569
94.8,20.4,0.02378
94.8,20.6,0.022621
94.8,20.8,0.020734
94.8,21,0.018501
94.8,21.2,0.016706
94.8,21.4,0.01598
94.8,21.6,0.016598
94.8,21.8,0.018685
94.8,22,0.022524
94.8,22.2,0.028524
94.8,22.4,0.036848
94.8,22.6,0.046866
94.8,22.8,0.056978
94.8,23,0.065008
94.8,23.2,0.069055
94.8,23.4,0.068376
94.8,23.6,0.063822
94.8,23.8,0.057635
94.8,24,0.052811
94.8,24.2,0.052063
94.8,24.4,0.056672
94.8,24.6,0.065519
94.8,24.8,0.07509
94.8,25,0.080895
94.8,25.2,0.079848
94.8,25.4,0.071971
94.8,25.6,0.060105
94.8,25.8,0.047857
94.8,26,0.037538
94.8,26.2,0.029484
94.8,26.4,0.02292
94.8,26.6,0.017152
94.8,26.8,0.012166
94.8,27,0.008332
94.8,27.2,0.005972
94.8,27.4,0.005188
94.8,27.6,0.005935
94.8,27.8,0.008242
94.8,28,0.012216
94.8,28.2,0.017887
94.8,28.4,0.025046
94.8,28.6,0.033033
94.8,28.8,0.040738
94.8,29,0.046837
94.8,29.2,0.050244
94.8,29.4,0.050486
94.8,29.6,0.047718
94.8,29.8,0.042468
94.8,30,0.035427
94.8,30.2,0.027432
94.8,30.4,0.019474
94.8,30.6,0.012522
94.8,30.8,0.007231
94.8,31,0.003748
94.8,31.2,0.00182
94.8,31.4,0.001018
94.8,31.6,0.001002
94.8,31.8,0.001596
94.8,32,0.002779
94.8,32.2,0.004635
94.8,32.4,0.007272
94.8,32.6,0.01072
94.8,32.8,0.014765
94.8,33,0.018795
94.8,33.2,0.021829
94.8,33.4,0.022863
94.8,33.6,0.021407
94.8,33.8,0.01781
94.8,34,0.013126
94.8,34.2,0.008554
94.8,34.4,0.004926
94.8,34.6,0.002512
94.8,34.8,0.001134
94.8,35,0.000458
95,2.2,0.054304
95,2.4,0.059119
95,2.6,0.06859
95,2.8,0.082382
95,3,0.099485
95,3.2,0.118592
95,3.4,0.138337
95,3.6,0.157003
95,3.8,0.172301
95,4,0.181734
95,4.2,0.183588
95,4.4,0.177795
95,4.6,0.16581
95,4.8,0.149796
95,5,0.131983
95,5.2,0.114504
95,5.4,0.099293
95,5.6,0.087543
95,5.8,0.079298
95,6,0.073689
95,6.2,0.06963
95,6.4,0.066291
95,6.6,0.062953
95,6.8,0.058657
95,7,0.052447
95,7.2,0.044086
95,7.4,0.034646
95,7.6,0.026111
95,7.8,0.020394
95,8,0.018388
95,8.2,0.01969
95,8.4,0.022931
95,8.6,0.026298
95,8.8,0.028117
95,9,0.02736
95,9.2,0.023958
95,9.4,0.018843
95,9.6,0.013411
95,9.8,0.00891
95,10,0.00597
95,10.2,0.004629
95,10.4,0.004716
95,10.6,0.006152
95,10.8,0.008997
95,11,0.013169
95,11.2,0.0182
95,11.4,0.023344
95,11.6,0.028077
95,11.8,0.032636
95,12,0.037883
95,12.2,0.044376
95,12.4,0.051386
95,12.6,0.056777
95,12.8,0.058076
95,13,0.054002
95,13.2,0.045229
95,13.4,0.034009
95,13.6,0.022947
95,13.8,0.013918
95,14,0.00764
95,14.2,0.003862
95,14.4,0.001875
95,14.6,0.000942
95,14.8,0.000527
95,15,0.000325
95,15.2,0.000202
95,16.2,0.000156
95,16.4,0.000311
95,16.6,0.000644
95,16.8,0.001387
95,17,0.003
95,17.2,0.006181
95,17.4,0.011654
95,17.6,0.019686
95,17.8,0.029543
95,18,0.039371
95,18.2,0.046875
95,18.4,0.050512
95,18.6,0.050308
95,18.8,0.047568
95,19,0.043753
95,19.2,0.039538
95,19.4,0.03489
95,19.6,0.029816
95,19.8,0.024846
95,20,0.020771
95,20.2,0.017995
95,20.4,0.016226
95,20.6,0.014825
95,20.8,0.013386
95,21,0.012025
95,21.2,0.01122
95,21.4,0.011456
95,21.6,0.012954
95,21.8,0.01579
95,22,0.02002
95,22.2,0.025737
95,22.4,0.032829
95,22.6,0.040627
95,22.8,0.047763
95,23,0.052543
95,23.2,0.053672
95,23.4,0.050965
95,23.6,0.045545
95,23.8,0.039513
95,24,0.035298
95,24.2,0.034887
95,24.4,0.039082
95,24.6,0.046891
95,24.8,0.055552
95,25,0.061583
95,25.2,0.06254
95,25.4,0.058269
95,25.6,0.050741
95,25.8,0.042539
95,26,0.035225
95,26.2,0.028932
95,26.4,0.023091
95,26.6,0.017378
95,26.8,0.012086
95,27,0.007818
95,27.2,0.005018
95,27.4,0.003803
95,27.6,0.00411
95,27.8,0.005938
95,28,0.009413
95,28.2,0.014732
95,28.4,0.02191
95,28.6,0.0305
95,28.8,0.03945
95,29,0.047272
95,29.2,0.052515
95,29.4,0.054254
95,29.6,0.052296
95,29.8,0.047059
95,30,0.039387
95,30.2,0.030424
95,30.4,0.021471
95,30.6,0.013703
95,30.8,0.007846
95,31,0.004019
95,31.2,0.001882
95,31.4,0.00093
95,31.6,0.00076
95,31.8,0.001179
95,32,0.00221
95,32.2,0.004023
95,32.4,0.006815
95,32.6,0.010642
95,32.8,0.015178
95,33,0.019605
95,33.2,0.022748
95,33.4,0.023551
95,33.6,0.021643
95,33.8,0.017596
95,34,0.012626
95,34.2,0.007985
95,34.4,0.004451
95,34.6,0.002185
95,34.8,0.000948
95,35,0.00037
95.2,2.2,0.06466
95.2,2.4,0.077114
95.2,2.6,0.095406
95.2,2.8,0.118435
95.2,3,0.143982
95.2,3.2,0.169361
95.2,3.4,0.191991
95.2,3.6,0.209443
95.2,3.8,0.219349
95.2,4,0.219883
95.2,4.2,0.210755
95.2,4.4,0.193713
95.2,4.6,0.171923
95.2,4.8,0.148606
95.2,5,0.126125
95.2,5.2,0.105962
95.2,5.4,0.089085
95.2,5.6,0.075927
95.2,5.8,0.066276
95.2,6,0.059417
95.2,6.2,0.054584
95.2,6.4,0.051148
95.2,6.6,0.048391
95.2,6.8,0.045303
95.2,7,0.040781
95.2,7.2,0.034402
95.2,7.4,0.026862
95.2,7.6,0.019687
95.2,7.8,0.014426
95.2,8,0.011887
95.2,8.2,0.011926
95.2,8.4,0.013644
95.2,8.6,0.015792
95.2,8.8,0.017166
95.2,9,0.016961
95.2,9.2,0.015024
95.2,9.4,0.011881
95.2,9.6,0.008417
95.2,9.8,0.005478
95.2,10,0.00354
95.2,10.2,0.002733
95.2,10.4,0.003085
95.2,10.6,0.004661
95.2,10.8,0.00761
95.2,11,0.011926
95.2,11.2,0.017252
95.2,11.4,0.023063
95.2,11.6,0.029159
95.2,11.8,0.03603
95.2,12,0.044525
95.2,12.2,0.05479
95.2,12.4,0.065317
95.2,12.6,0.073104
95.2,12.8,0.075052
95.2,13,0.069758
95.2,13.2,0.05834
95.2,13.4,0.043791
95.2,13.6,0.029481
95.2,13.8,0.017797
95.2,14,0.009641
95.2,14.2,0.004703
95.2,14.4,0.002089
95.2,14.6,0.000871
95.2,14.8,0.000364
95.2,15,0.000163
95.2,16,0.000182
95.2,16.2,0.000348
95.2,16.4,0.000625
95.2,16.6,0.001079
95.2,16.8,0.001897
95.2,17,0.003488
95.2,17.2,0.006511
95.2,17.4,0.011701
95.2,17.6,0.019401
95.2,17.8,0.029001
95.2,18,0.038791
95.2,18.2,0.046552
95.2,18.4,0.050679
95.2,18.6,0.051004
95.2,18.8,0.048558
95.2,19,0.044597
95.2,19.2,0.039761
95.2,19.4,0.034128
95.2,19.6,0.027882
95.2,19.8,0.021706
95.2,20,0.016496
95.2,20.2,0.01279
95.2,20.4,0.010473
95.2,20.6,0.009029
95.2,20.8,0.008056
95.2,21,0.007513
95.2,21.2,0.007695
95.2,21.4,0.008971
95.2,21.6,0.011511
95.2,21.8,0.015243
95.2,22,0.019942
95.2,22.2,0.025348
95.2,22.4,0.031129
95.2,22.6,0.036677
95.2,22.8,0.040992
95.2,23,0.042909
95.2,23.2,0.041686
95.2,23.4,0.037559
95.2,23.6,0.031748
95.2,23.8,0.026092
95.2,24,0.022441
95.2,24.2,0.022141
95.2,24.4,0.025629
95.2,24.6,0.032111
95.2,24.8,0.039582
95.2,25,0.0455
95.2,25.2,0.04794
95.2,25.4,0.046554
95.2,25.6,0.042493
95.2,25.8,0.037433
95.2,26,0.032403
95.2,26.2,0.027491
95.2,26.4,0.02236
95.2,26.6,0.016952
95.2,26.8,0.011745
95.2,27,0.007446
95.2,27.2,0.00452
95.2,27.4,0.003104
95.2,27.6,0.003127
95.2,27.8,0.004561
95.2,28,0.007524
95.2,28.2,0.012276
95.2,28.4,0.018963
95.2,28.6,0.02734
95.2,28.8,0.036524
95.2,29,0.045064
95.2,29.2,0.05134
95.2,29.4,0.05411
95.2,29.6,0.052862
95.2,29.8,0.047871
95.2,30,0.040063
95.2,30.2,0.030796
95.2,30.4,0.021567
95.2,30.6,0.013647
95.2,30.8,0.007745
95.2,31,0.003928
95.2,31.2,0.001808
95.2,31.4,0.000852
95.2,31.6,0.000656
95.2,31.8,0.001057
95.2,32,0.002125
95.2,32.2,0.004097
95.2,32.4,0.007208
95.2,32.6,0.011457
95.2,32.8,0.016384
95.2,33,0.020981
95.2,33.2,0.023968
95.2,33.4,0.024332
95.2,33.6,0.021888
95.2,33.8,0.017396
95.2,34,0.012195
95.2,34.2,0.007529
95.2,34.4,0.00409
95.2,34.6,0.001953
95.2,34.8,0.000821
95.4,2.2,0.079104
95.4,2.4,0.100628
95.4,2.6,0.129154
95.4,2.8,0.162415
95.4,3,0.196534
95.4,3.2,0.227157
95.4,3.4,0.250558
95.4,3.6,0.264031
95.4,3.8,0.265776
95.4,4,0.25528
95.4,4.2,0.234047
95.4,4.4,0.20572
95.4,4.6,0.174932
95.4,4.8,0.14556
95.4,5,0.11967
95.4,5.2,0.097819
95.4,5.4,0.079901
95.4,5.6,0.065686
95.4,5.8,0.054824
95.4,6,0.046824
95.4,6.2,0.041248
95.4,6.4,0.037623
95.4,6.6,0.03527
95.4,6.8,0.033139
95.4,7,0.030092
95.4,7.2,0.025556
95.4,7.4,0.019928
95.4,7.6,0.014331
95.4,7.8,0.00995
95.4,8,0.007462
95.4,8.2,0.006841
95.4,8.4,0.007528
95.4,8.6,0.008706
95.4,8.8,0.009583
95.4,9,0.009592
95.4,9.2,0.008583
95.4,9.4,0.006821
95.4,9.6,0.004822
95.4,9.8,0.003103
95.4,10,0.001975
95.4,10.2,0.001585
95.4,10.4,0.002018
95.4,10.6,0.003443
95.4,10.8,0.006041
95.4,11,0.009891
95.4,11.2,0.014863
95.4,11.4,0.020805
95.4,11.6,0.027894
95.4,11.8,0.03681
95.4,12,0.048212
95.4,12.2,0.061685
95.4,12.4,0.074972
95.4,12.6,0.084419
95.4,12.8,0.08664
95.4,13,0.080353
95.4,13.2,0.067082
95.4,13.4,0.050334
95.4,13.6,0.033916
95.4,13.8,0.020503
95.4,14,0.011106
95.4,14.2,0.005387
95.4,14.4,0.002339
95.4,14.6,0.000917
95.4,14.8,0.000329
95.4,15,0.000114
95.4,15.8,0.000188
95.4,16,0.000396
95.4,16.2,0.000756
95.4,16.4,0.001281
95.4,16.6,0.001996
95.4,16.8,0.002998
95.4,17,0.00459
95.4,17.2,0.007353
95.4,17.4,0.012017
95.4,17.6,0.01899
95.4,17.8,0.027838
95.4,18,0.037072
95.4,18.2,0.044656
95.4,18.4,0.049019
95.4,18.6,0.049817
95.4,18.8,0.0478
95.4,19,0.043951
95.4,19.2,0.03884
95.4,19.4,0.032656
95.4,19.6,0.025765
95.4,19.8,0.01899
95.4,20,0.013283
95.4,20.2,0.009221
95.4,20.4,0.006756
95.4,20.6,0.005451
95.4,20.8,0.004907
95.4,21,0.005024
95.4,21.2,0.006015
95.4,21.4,0.008199
95.4,21.6,0.011694
95.4,21.8,0.016286
95.4,22,0.021468
95.4,22.2,0.026667
95.4,22.4,0.031373
95.4,22.6,0.035089
95.4,22.8,0.037153
95.4,23,0.036878
95.4,23.2,0.033952
95.4,23.4,0.028858
95.4,23.6,0.022841
95.4,23.8,0.01748
95.4,24,0.014162
95.4,24.2,0.013759
95.4,24.4,0.016495
95.4,24.6,0.02179
95.4,24.8,0.028277
95.4,25,0.034122
95.4,25.2,0.037728
95.4,25.4,0.038473
95.4,25.6,0.036832
95.4,25.8,0.033813
95.4,26,0.030177
95.4,26.2,0.026103
95.4,26.4,0.02149
95.4,26.6,0.016461
95.4,26.8,0.011526
95.4,27,0.007373
95.4,27.2,0.004477
95.4,27.4,0.003006
95.4,27.6,0.002907
95.4,27.8,0.004124
95.4,28,0.006709
95.4,28.2,0.010834
95.4,28.4,0.016668
95.4,28.6,0.024088
95.4,28.8,0.032461
95.4,29,0.040554
95.4,29.2,0.046836
95.4,29.4,0.049947
95.4,29.6,0.049171
95.4,29.8,0.044637
95.4,30,0.037256
95.4,30.2,0.028448
95.4,30.4,0.019745
95.4,30.6,0.012372
95.4,30.8,0.006953
95.4,31,0.003497
95.4,31.2,0.001596
95.4,31.4,0.000762
95.4,31.6,0.00064
95.4,31.8,0.00113
95.4,32,0.002367
95.4,32.2,0.004636
95.4,32.4,0.008151
95.4,32.6,0.012806
95.4,32.8,0.017957
95.4,33,0.02245
95.4,33.2,0.024988
95.4,33.4,0.024713
95.4,33.6,0.021675
95.4,33.8,0.016822
95.4,34,0.01153
95.4,34.2,0.006967
95.4,34.4,0.003705
95.4,34.6,0.001736
95.6,2.2,0.096959
95.6,2.4,0.126416
95.6,2.6,0.163857
95.6,2.8,0.205731
95.6,3,0.246412
95.6,3.2,0.279913
95.6,3.4,0.301696
95.6,3.6,0.309283
95.6,3.8,0.301997
95.6,4,0.280956
95.6,4.2,0.24942
95.6,4.4,0.212533
95.6,4.6,0.175735
95.6,4.8,0.142887
95.6,5,0.115336
95.6,5.2,0.092613
95.6,5.4,0.073782
95.6,5.6,0.058313
95.6,5.8,0.046056
95.6,6,0.036934
95.6,6.2,0.030771
95.6,6.4,0.027143
95.6,6.6,0.025267
95.6,6.8,0.023988
95.6,7,0.022132
95.6,7.2,0.019034
95.6,7.4,0.014911
95.6,7.6,0.010592
95.6,7.8,0.007024
95.6,8,0.004761
95.6,8.2,0.003833
95.6,8.4,0.003884
95.6,8.6,0.00439
95.6,8.8,0.004847
95.6,9,0.004897
95.6,9.2,0.004414
95.6,9.4,0.003527
95.6,9.6,0.002493
95.6,9.8,0.001601
95.6,10,0.001027
95.6,10.2,0.000886
95.6,10.4,0.001283
95.6,10.6,0.002383
95.6,10.8,0.004382
95.6,11,0.007452
95.6,11.2,0.011696
95.6,11.4,0.017326
95.6,11.6,0.024846
95.6,11.8,0.035002
95.6,12,0.048143
95.6,12.2,0.063291
95.6,12.4,0.077663
95.6,12.6,0.087403
95.6,12.8,0.089289
95.6,13,0.082393
95.6,13.2,0.068538
95.6,13.4,0.05135
95.6,13.6,0.034621
95.6,13.8,0.020976
95.6,14,0.011395
95.6,14.2,0.005537
95.6,14.4,0.002398
95.6,14.6,0.000927
95.6,14.8,0.000319
95.6,15,0.000104
95.6,15.8,0.000369
95.6,16,0.000789
95.6,16.2,0.001486
95.6,16.4,0.002464
95.6,16.6,0.003669
95.6,16.8,0.005061
95.6,17,0.006795
95.6,17.2,0.009353
95.6,17.4,0.013449
95.6,17.6,0.01958
95.6,17.8,0.027472
95.6,18,0.035844
95.6,18.2,0.042853
95.6,18.4,0.047012
95.6,18.6,0.047886
95.6,18.8,0.046015
95.6,19,0.042189
95.6,19.2,0.03692
95.6,19.4,0.0305
95.6,19.6,0.023437
95.6,19.8,0.016612
95.6,20,0.010975
95.6,20.2,0.00705
95.6,20.4,0.004794
95.6,20.6,0.003799
95.6,20.8,0.003656
95.6,21,0.004251
95.6,21.2,0.005761
95.6,21.4,0.008501
95.6,21.6,0.012597
95.6,21.8,0.017748
95.6,22,0.023249
95.6,22.2,0.028308
95.6,22.4,0.032313
95.6,22.6,0.034818
95.6,22.8,0.035417
95.6,23,0.033728
95.6,23.2,0.029723
95.6,23.4,0.024025
95.6,23.6,0.01787
95.6,23.8,0.012656
95.6,24,0.009453
95.6,24.2,0.008863
95.6,24.4,0.011006
95.6,24.6,0.015515
95.6,24.8,0.021479
95.6,25,0.027508
95.6,25.2,0.032154
95.6,25.4,0.034505
95.6,25.6,0.034499
95.6,25.8,0.032722
95.6,26,0.02985
95.6,26.2,0.02622
95.6,26.4,0.021929
95.6,26.6,0.017146
95.6,26.8,0.012348
95.6,27,0.008186
95.6,27.2,0.005182
95.6,27.4,0.003601
95.6,27.6,0.003452
95.6,27.8,0.004631
95.6,28,0.007038
95.6,28.2,0.010635
95.6,28.4,0.015431
95.6,28.6,0.021357
95.6,28.8,0.028039
95.6,29,0.03463
95.6,29.2,0.039907
95.6,29.4,0.042634
95.6,29.6,0.042035
95.6,29.8,0.038112
95.6,30,0.031657
95.6,30.2,0.023981
95.6,30.4,0.01648
95.6,30.6,0.010216
95.6,30.8,0.005685
95.6,31,0.002833
95.6,31.2,0.001298
95.6,31.4,0.000662
95.6,31.6,0.000668
95.6,31.8,0.001303
95.6,32,0.002777
95.6,32.2,0.005398
95.6,32.4,0.009327
95.6,32.6,0.014308
95.6,32.8,0.019503
95.6,33,0.023639
95.6,33.2,0.025485
95.6,33.4,0.024433
95.6,33.6,0.020805
95.6,33.8,0.015714
95.6,34,0.010509
95.6,34.2,0.006209
95.6,34.4,0.003242
95.6,34.6,0.001495
95.8,2.2,0.115679
95.8,2.4,0.149183
95.8,2.6,0.191325
95.8,2.8,0.237567
95.8,3,0.280969
95.8,3.2,0.314394
95.8,3.4,0.332903
95.8,3.6,0.334561
95.8,3.8,0.319929
95.8,4,0.291598
95.8,4.2,0.254078
95.8,4.4,0.213241
95.8,4.6,0.174604
95.8,4.8,0.141398
95.8,5,0.114005
95.8,5.2,0.091053
95.8,5.4,0.07121
95.8,5.6,0.054152
95.8,5.8,0.04029
95.8,6,0.030094
95.8,6.2,0.023613
95.8,6.4,0.020334
95.8,6.6,0.019202
95.8,6.8,0.01883
95.8,7,0.01791
95.8,7.2,0.015746
95.8,7.4,0.012465
95.8,7.6,0.008809
95.8,7.8,0.005637
95.8,8,0.003445
95.8,8.2,0.002306
95.8,8.4,0.001962
95.8,8.6,0.002044
95.8,8.8,0.002214
95.8,9,0.002237
95.8,9.2,0.002018
95.8,9.4,0.001622
95.8,9.6,0.001151
95.8,9.8,0.00074
95.8,10,0.000489
95.8,10.2,0.000467
95.8,10.4,0.000761
95.8,10.6,0.001507
95.8,10.8,0.002889
95.8,11,0.005129
95.8,11.2,0.008519
95.8,11.4,0.013516
95.8,11.6,0.020806
95.8,11.8,0.031073
95.8,12,0.044322
95.8,12.2,0.059164
95.8,12.4,0.072666
95.8,12.6,0.081252
95.8,12.8,0.082272
95.8,13,0.07529
95.8,13.2,0.062244
95.8,13.4,0.046473
95.8,13.6,0.031308
95.8,13.8,0.018991
95.8,14,0.010345
95.8,14.2,0.005041
95.8,14.4,0.002189
95.8,14.6,0.000844
95.8,14.8,0.000287
95.8,15,9.3e-05
95.8,15.6,0.000267
95.8,15.8,0.000651
95.8,16,0.00139
95.8,16.2,0.002599
95.8,16.4,0.004276
95.8,16.6,0.006251
95.8,16.8,0.008297
95.8,17,0.010377
95.8,17.2,0.012866
95.8,17.4,0.016478
95.8,17.6,0.021809
95.8,17.8,0.028703
95.8,18,0.03603
95.8,18.2,0.042101
95.8,18.4,0.045543
95.8,18.6,0.045935
95.8,18.8,0.043725
95.8,19,0.039637
95.8,19.2,0.034174
95.8,19.4,0.02772
95.8,19.6,0.020845
95.8,19.8,0.01442
95.8,20,0.009302
95.8,20.2,0.005932
95.8,20.4,0.004217
95.8,20.6,0.003721
95.8,20.8,0.004007
95.8,21,0.004896
95.8,21.2,0.006564
95.8,21.4,0.009344
95.8,21.6,0.013428
95.8,21.8,0.01855
95.8,22,0.023964
95.8,22.2,0.028794
95.8,22.4,0.032355
95.8,22.6,0.034246
95.8,22.8,0.034143
95.8,23,0.031807
95.8,23.2,0.027331
95.8,23.4,0.021419
95.8,23.6,0.015276
95.8,23.8,0.010165
95.8,24,0.00702
95.8,24.2,0.006291
95.8,24.4,0.008086
95.8,24.6,0.012217
95.8,24.8,0.018093
95.8,25,0.024593
95.8,25.2,0.030306
95.8,25.4,0.034072
95.8,25.6,0.035436
95.8,25.8,0.034721
95.8,26,0.032554
95.8,26.2,0.029361
95.8,26.4,0.025308
95.8,26.6,0.020512
95.8,26.8,0.015402
95.8,27,0.010693
95.8,27.2,0.007101
95.8,27.4,0.005095
95.8,27.6,0.004797
95.8,27.8,0.006033
95.8,28,0.008469
95.8,28.2,0.011709
95.8,28.4,0.015476
95.8,28.6,0.019654
95.8,28.8,0.0241
95.8,29,0.028452
95.8,29.2,0.031967
95.8,29.4,0.03373
95.8,29.6,0.03304
95.8,29.8,0.029791
95.8,30,0.024572
95.8,30.2,0.018445
95.8,30.4,0.012542
95.8,30.6,0.007686
95.8,30.8,0.004232
95.8,31,0.002094
95.8,31.2,0.00097
95.8,31.4,0.000559
95.8,31.6,0.000708
95.8,31.8,0.001498
95.8,32,0.0032
95.8,32.2,0.006136
95.8,32.4,0.010398
95.8,32.6,0.015565
95.8,32.8,0.020622
95.8,33,0.024227
95.8,33.2,0.025271
95.8,33.4,0.023427
95.8,33.6,0.019307
95.8,33.8,0.014138
95.8,34,0.009191
95.8,34.2,0.0053
95.8,34.4,0.002711
95.8,34.6,0.001238
96,2.2,0.132049
96,2.4,0.163929
96,2.6,0.204729
96,2.8,0.249625
96,3,0.291191
96,3.2,0.321921
96,3.4,0.336882
96,3.6,0.334615
96,3.8,0.316492
96,4,0.285867
96,4.2,0.247713
96,4.4,0.207868
96,4.6,0.171288
96,4.8,0.140312
96,5,0.114422
96,5.2,0.09171
96,5.4,0.070907
96,5.6,0.052245
96,5.8,0.036895
96,6,0.025902
96,6.2,0.019491
96,6.4,0.016952
96,6.6,0.016863
96,6.8,0.017499
96,7,0.017344
96,7.2,0.01563
96,7.4,0.012527
96,7.6,0.008859
96,7.8,0.005542
96,8,0.003142
96,8.2,0.00174
96,8.4,0.00111
96,8.6,0.000929
96,8.8,0.000921
96,9,0.000912
96,9.2,0.000823
96,9.4,0.00066
96,9.6,0.00047
96,9.8,0.000307
96,10,0.00021
96,10.2,0.000226
96,10.4,0.000413
96,10.6,0.000869
96,10.8,0.001745
96,11,0.003282
96,11.2,0.005846
96,11.4,0.010006
96,11.6,0.01646
96,11.8,0.025726
96,12,0.037538
96,12.2,0.050353
96,12.4,0.061468
96,12.6,0.067948
96,12.8,0.067924
96,13,0.061436
96,13.2,0.050326
96,13.4,0.037349
96,13.6,0.025088
96,13.8,0.015215
96,14,0.008302
96,14.2,0.004057
96,14.4,0.001768
96,14.6,0.000684
96,14.8,0.000236
96,15.6,0.000416
96,15.8,0.001015
96,16,0.00216
96,16.2,0.004026
96,16.4,0.0066
96,16.6,0.009572
96,16.8,0.01249
96,17,0.015092
96,17.2,0.017633
96,17.4,0.02085
96,17.6,0.025425
96,17.8,0.0313
96,18,0.03744
96,18.2,0.042292
96,18.4,0.044635
96,18.6,0.044146
96,18.8,0.041287
96,19,0.03675
96,19.2,0.031076
96,19.4,0.024692
96,19.6,0.018216
96,19.8,0.012463
96,20,0.008175
96,20.2,0.00568
96,20.4,0.004815
96,20.6,0.005054
96,20.8,0.00585
96,21,0.006907
96,21.2,0.008331
96,21.4,0.010533
96,21.6,0.01384
96,21.8,0.018155
96,22,0.022878
96,22.2,0.027174
96,22.4,0.030363
96,22.6,0.032002
96,22.8,0.031764
96,23,0.029411
96,23.2,0.025053
96,23.4,0.019374
96,23.6,0.013531
96,23.8,0.008708
96,24,0.005718
96,24.2,0.004981
96,24.4,0.006647
96,24.6,0.010681
96,24.8,0.016713
96,25,0.023838
96,25.2,0.030688
96,25.4,0.035948
96,25.6,0.038919
96,25.8,0.039695
96,26,0.038781
96,26.2,0.036488
96,26.4,0.032791
96,26.6,0.027679
96,26.8,0.02161
96,27,0.015538
96,27.2,0.010596
96,27.4,0.007612
96,27.6,0.006881
96,27.8,0.008138
96,28,0.010723
96,28.2,0.013792
96,28.4,0.01668
96,28.6,0.019123
96,28.8,0.021199
96,29,0.023032
96,29.2,0.024441
96,29.4,0.024927
96,29.6,0.023955
96,29.8,0.021341
96,30,0.017427
96,30.2,0.012949
96,30.4,0.008706
96,30.6,0.005274
96,30.8,0.002871
96,31,0.00141
96,31.2,0.000672
96,31.4,0.00046
96,31.6,0.000732
96,31.8,0.001636
96,32,0.003491
96,32.2,0.006611
96,32.4,0.011022
96,32.6,0.016171
96,32.8,0.020921
96,33,0.023917
96,33.2,0.024206
96,33.4,0.021727
96,33.6,0.01732
96,33.8,0.01227
96,34,0.007734
96,34.2,0.004339
96,34.4,0.002179
96,34.6,0.001005
96.2,2.2,0.143515
96.2,2.4,0.168315
96.2,2.6,0.201944
96.2,2.8,0.240115
96.2,3,0.275956
96.2,3.2,0.302396
96.2,3.4,0.31476
96.2,3.6,0.311717
96.2,3.8,0.294649
96.2,4,0.266744
96.2,4.2,0.232587
96.2,4.4,0.197383
96.2,4.6,0.165291
96.2,4.8,0.137869
96.2,5,0.11405
96.2,5.2,0.091871
96.2,5.4,0.070464
96.2,5.6,0.050737
96.2,5.8,0.034536
96.2,6,0.023335
96.2,6.2,0.017437
96.2,6.4,0.015929
96.2,6.6,0.01705
96.2,6.8,0.018703
96.2,7,0.01916
96.2,7.2,0.017569
96.2,7.4,0.014199
96.2,7.6,0.010056
96.2,7.8,0.006241
96.2,8,0.003418
96.2,8.2,0.001697
96.2,8.4,0.000837
96.2,8.6,0.000487
96.2,8.8,0.000378
96.2,9,0.000338
96.2,9.2,0.0003
96.2,9.4,0.000239
96.2,9.6,0.000166
96.2,9.8,0.000109
96.2,10.6,0.000455
96.2,10.8,0.000981
96.2,11,0.00199
96.2,11.2,0.003839
96.2,11.4,0.007063
96.2,11.6,0.012256
96.2,11.8,0.019748
96.2,12,0.02913
96.2,12.2,0.038959
96.2,12.4,0.047029
96.2,12.6,0.0512
96.2,12.8,0.050356
96.2,13,0.044863
96.2,13.2,0.036294
96.2,13.4,0.026692
96.2,13.6,0.017829
96.2,13.8,0.010789
96.2,14,0.005887
96.2,14.2,0.002882
96.2,14.4,0.001259
96.2,14.6,0.000488
96.2,14.8,0.000171
96.2,15.4,0.000207
96.2,15.6,0.00057
