Longitude,Latitude,nu4_5,Observed Count,Smoothed Rate
74.6,21.4,0.0254,0,0.000277
74.6,21.6,0.0269,0,0.000311
74.6,21.8,0.0226,0,0.000277
74.6,22.0,0.0151,0,0.000195
74.6,22.2,0.008,0,0.000108
74.6,22.4,0.0034,0,4.8e-05
74.6,22.6,0.0011,0,1.7e-05
74.6,22.8,0.0003,0,5e-06
74.6,23.0,0.0001,0,1e-06
74.6,29.2,0.0001,0,1e-06
74.6,29.4,0.0002,0,4e-06
74.6,29.6,0.0005,0,1.2e-05
74.6,29.8,0.001,0,2.8e-05
74.6,30.0,0.0016,0,5e-05
74.6,30.2,0.002,0,7.2e-05
74.6,30.4,0.0021,0,8.2e-05
74.6,30.6,0.0019,0,7.7e-05
74.6,30.8,0.0018,0,6.4e-05
74.6,31.0,0.0021,0,5.9e-05
74.6,31.2,0.0028,0,6.8e-05
74.6,31.4,0.0034,0,8.7e-05
74.6,31.6,0.0036,0,0.000108
74.6,31.8,0.0037,0,0.000143
74.6,32.0,0.0049,0,0.000236
74.6,32.2,0.009,0,0.000457
74.6,32.4,0.0178,0,0.00086
74.6,32.6,0.0317,0,0.001438
74.6,32.8,0.0491,0,0.002108
74.6,33.0,0.0662,0,0.002747
74.6,33.2,0.0788,0,0.003223
74.6,33.4,0.084,0,0.003436
74.6,33.6,0.0824,0,0.003355
74.6,33.8,0.0764,0,0.003024
74.6,34.0,0.068,0,0.00254
74.6,34.2,0.0596,0,0.002044
74.6,34.4,0.055,0,0.001737
74.6,34.6,0.0614,0,0.00187
74.6,34.8,0.0847,0,0.002652
74.6,35.0,0.124,0,0.004093
74.6,35.2,0.1685,0,0.005875
74.6,35.4,0.2013,0,0.007378
74.6,35.6,0.2095,0,0.007998
74.6,35.8,0.1913,0,0.007521
74.6,36.0,0.1556,0,0.006223
74.6,36.2,0.1157,0,0.004642
74.6,36.4,0.0817,0,0.003233
74.6,36.6,0.0574,0,0.002202
74.6,36.8,0.0412,0,0.001526
74.6,37.0,0.0302,0,0.001107
74.6,37.2,0.0235,0,0.000887
74.6,37.4,0.0217,0,0.000857
74.6,37.6,0.0259,0,0.001036
74.6,37.8,0.0385,0,0.001498
74.6,38.0,0.0636,0,0.002404
74.6,38.2,0.1055,0,0.003941
74.6,38.4,0.1655,0,0.0062
74.6,38.6,0.2415,0,0.009117
74.6,38.8,0.3312,0,0.012564
74.6,39.0,0.4323,0,0.016384
74.6,39.2,0.5359,0,0.020168
74.6,39.4,0.6212,0,0.023115
74.6,39.6,0.6669,0,0.024447
74.6,39.8,0.6671,0,0.023993
74.6,40.0,0.6327,0,0.022234
74.8,2.6,0.0001,0,2e-06
74.8,2.8,0.0003,0,1.1e-05
74.8,3.0,0.001,0,4e-05
74.8,3.2,0.0029,0,0.000113
74.8,3.4,0.0066,0,0.000257
74.8,3.6,0.0118,0,0.000461
74.8,3.8,0.0167,0,0.000654
74.8,4.0,0.0188,0,0.000735
74.8,4.2,0.0167,0,0.000654
74.8,4.4,0.0118,0,0.00046
74.8,4.6,0.0066,0,0.000256
74.8,4.8,0.0029,0,0.000113
74.8,5.0,0.001,0,3.9e-05
74.8,5.2,0.0003,0,1.1e-05
74.8,5.4,0.0001,0,2e-06
74.8,9.2,0.0001,0,2e-06
74.8,9.4,0.0003,0,7e-06
74.8,9.6,0.0008,0,2e-05
74.8,9.8,0.0016,0,4.6e-05
74.8,10.0,0.0026,0,8.3e-05
74.8,10.2,0.0033,0,0.000118
74.8,10.4,0.0033,0,0.000133
74.8,10.6,0.0026,0,0.000118
74.8,10.8,0.0016,0,8.3e-05
74.8,11.0,0.0008,0,4.6e-05
74.8,11.2,0.0003,0,2e-05
74.8,11.4,0.0001,0,7e-06
74.8,15.8,0.0001,0,3e-06
74.8,16.0,0.0004,0,1.5e-05
74.8,16.2,0.0014,0,5.4e-05
74.8,16.4,0.0042,0,0.00016
74.8,16.6,0.01,0,0.000376
74.8,16.8,0.0191,0,0.000709
74.8,17.0,0.0293,0,0.001073
74.8,17.2,0.036,0,0.001305
74.8,17.4,0.0355,0,0.001276
74.8,17.6,0.0281,0,0.001007
74.8,17.8,0.0179,0,0.000642
74.8,18.0,0.0091,0,0.000331
74.8,18.2,0.0038,0,0.000139
74.8,18.4,0.0013,0,4.8e-05
74.8,18.6,0.0004,0,1.3e-05
74.8,18.8,0.0002,0,3e-06
74.8,20.2,0.0095,0,2e-06
74.8,20.4,0.0076,0,8e-06
74.8,20.6,0.0071,0,2.8e-05
74.8,20.8,0.0109,0,7.9e-05
74.8,21.0,0.0202,0,0.00018
74.8,21.2,0.0331,0,0.000322
74.8,21.4,0.044,0,0.000457
74.8,21.6,0.0465,0,0.000514
74.8,21.8,0.0391,0,0.000457
74.8,22.0,0.0261,0,0.000321
74.8,22.2,0.0138,0,0.000179
74.8,22.4,0.0058,0,7.9e-05
74.8,22.6,0.0019,0,2.7e-05
74.8,22.8,0.0005,0,8e-06
74.8,23.0,0.0001,0,2e-06
74.8,29.4,0.0001,0,2e-06
74.8,29.6,0.0002,0,5e-06
74.8,29.8,0.0004,0,1.1e-05
74.8,30.0,0.0006,0,1.9e-05
74.8,30.2,0.0008,0,2.8e-05
74.8,30.4,0.0008,0,3.2e-05
74.8,30.6,0.0008,0,3e-05
74.8,30.8,0.0008,0,2.6e-05
74.8,31.0,0.0011,0,2.6e-05
74.8,31.2,0.0015,0,3.3e-05
74.8,31.4,0.0019,0,4.5e-05
74.8,31.6,0.0021,0,6.2e-05
74.8,31.8,0.0025,0,9.8e-05
74.8,32.0,0.0041,0,0.000193
74.8,32.2,0.0086,0,0.000414
74.8,32.4,0.0182,0,0.000833
74.8,32.6,0.0344,0,0.001487
74.8,32.8,0.0564,0,0.002335
74.8,33.0,0.0799,0,0.003228
74.8,33.2,0.0977,0,0.003931
74.8,33.4,0.1043,0,0.004221
74.8,33.6,0.0988,0,0.004017
74.8,33.8,0.0853,0,0.00342
74.8,34.0,0.0691,0,0.002642
74.8,34.2,0.0546,0,0.001919
74.8,34.4,0.0466,0,0.001478
74.8,34.6,0.0513,0,0.001537
74.8,34.8,0.0731,0,0.00225
74.8,35.0,0.1101,0,0.003586
74.8,35.2,0.1509,0,0.005208
74.8,35.4,0.1791,0,0.006521
74.8,35.6,0.1831,0,0.006975
74.8,35.8,0.1629,0,0.006426
74.8,36.0,0.1284,0,0.005178
74.8,36.2,0.0918,0,0.003732
74.8,36.4,0.0619,0,0.002483
74.8,36.6,0.0413,0,0.001591
74.8,36.8,0.0281,0,0.001028
74.8,37.0,0.0197,0,0.0007
74.8,37.2,0.015,0,0.000549
74.8,37.4,0.015,0,0.000576
74.8,37.6,0.0219,0,0.000838
74.8,37.8,0.0395,0,0.001467
74.8,38.0,0.073,0,0.002676
74.8,38.2,0.1266,0,0.004654
74.8,38.4,0.1988,0,0.007383
74.8,38.6,0.2824,0,0.010601
74.8,38.8,0.3711,0,0.014011
74.8,39.0,0.4639,0,0.017478
74.8,39.2,0.5571,0,0.020813
74.8,39.4,0.636,0,0.023474
74.8,39.6,0.6818,0,0.024802
74.8,39.8,0.6873,0,0.024573
74.8,40.0,0.661,0,0.023138
75.0,2.6,0.0001,0,3e-06
75.0,2.8,0.0003,0,1.2e-05
75.0,3.0,0.0011,0,4.4e-05
75.0,3.2,0.0033,0,0.000127
75.0,3.4,0.0074,0,0.000288
75.0,3.6,0.0132,0,0.000517
75.0,3.8,0.0188,0,0.000735
75.0,4.0,0.0211,0,0.000826
75.0,4.2,0.0188,0,0.000735
75.0,4.4,0.0132,0,0.000517
75.0,4.6,0.0074,0,0.000288
75.0,4.8,0.0032,0,0.000127
75.0,5.0,0.0011,0,4.4e-05
75.0,5.2,0.0003,0,1.2e-05
75.0,5.4,0.0001,0,3e-06
75.0,9.0,0.0001,0,1e-06
75.0,9.2,0.0002,0,4e-06
75.0,9.4,0.0007,0,1.6e-05
75.0,9.6,0.0018,0,4.5e-05
75.0,9.8,0.0036,0,0.000102
75.0,10.0,0.0058,0,0.000184
75.0,10.2,0.0073,0,0.000261
75.0,10.4,0.0073,0,0.000294
75.0,10.6,0.0058,0,0.000261
75.0,10.8,0.0036,0,0.000184
75.0,11.0,0.0018,0,0.000102
75.0,11.2,0.0007,0,4.5e-05
75.0,11.4,0.0002,0,1.6e-05
75.0,11.6,0.0001,0,4e-06
75.0,16.0,0.0002,0,5e-06
75.0,16.2,0.0005,0,1.8e-05
75.0,16.4,0.0015,0,5.3e-05
75.0,16.6,0.0036,0,0.000126
75.0,16.8,0.0069,0,0.00024
75.0,17.0,0.0105,0,0.000364
75.0,17.2,0.0129,0,0.000445
75.0,17.4,0.0128,0,0.000438
75.0,17.6,0.0102,0,0.000349
75.0,17.8,0.0065,0,0.000227
75.0,18.0,0.0034,0,0.000122
75.0,18.2,0.0015,0,5.6e-05
75.0,18.4,0.0006,0,2.3e-05
75.0,18.6,0.0002,0,8e-06
75.0,18.8,0.0003,0,3e-06
75.0,19.0,0.0009,0,1e-06
75.0,20.2,0.0144,0,2e-06
75.0,20.4,0.0113,0,1e-05
75.0,20.6,0.0104,0,3.8e-05
75.0,20.8,0.0156,0,0.000107
75.0,21.0,0.0287,0,0.000244
75.0,21.2,0.047,0,0.000437
75.0,21.4,0.0624,0,0.00062
75.0,21.6,0.066,0,0.000696
75.0,21.8,0.0554,0,0.000618
75.0,22.0,0.037,0,0.000435
75.0,22.2,0.0196,0,0.000242
75.0,22.4,0.0082,0,0.000106
75.0,22.6,0.0027,0,3.7e-05
75.0,22.8,0.0007,0,1e-05
75.0,23.0,0.0002,0,2e-06
75.0,28.0,0.0001,0,2e-06
75.0,28.2,0.0001,0,3e-06
75.0,28.4,0.0001,0,4e-06
75.0,28.6,0.0002,0,5e-06
75.0,28.8,0.0002,0,6e-06
75.0,29.0,0.0002,0,5e-06
75.0,29.2,0.0001,0,4e-06
75.0,29.4,0.0001,0,3e-06
75.0,29.6,0.0001,0,3e-06
75.0,29.8,0.0001,0,4e-06
75.0,30.0,0.0002,0,6e-06
75.0,30.2,0.0003,0,9e-06
75.0,30.4,0.0003,0,1.1e-05
75.0,30.6,0.0004,0,1.1e-05
75.0,30.8,0.0006,0,1.3e-05
75.0,31.0,0.001,0,1.9e-05
75.0,31.2,0.0015,0,3.1e-05
75.0,31.4,0.002,0,4.8e-05
75.0,31.6,0.0025,0,7.3e-05
75.0,31.8,0.0034,0,0.000127
75.0,32.0,0.0059,0,0.000256
75.0,32.2,0.0124,0,0.000542
75.0,32.4,0.0258,0,0.001081
75.0,32.6,0.0483,0,0.001938
75.0,32.8,0.079,0,0.003071
75.0,33.0,0.1112,0,0.004258
75.0,33.2,0.1339,0,0.005132
75.0,33.4,0.1384,0,0.005365
75.0,33.6,0.1241,0,0.004881
75.0,33.8,0.0987,0,0.003899
75.0,34.0,0.0718,0,0.002773
75.0,34.2,0.0503,0,0.00182
75.0,34.4,0.0387,0,0.001252
