longitude,latitude,nu4_5,Observed Count,Smoothed Rate,ratio
94.3,20.3,0.1961,1.0,0.0862615,0.4398852626211117
94.3,20.4,0.195,0.0,0.0857675,0.4398333333333333
94.3,20.5,0.1926,0.0,0.0846922,0.43973104880581515
94.3,20.6,0.1901,0.0,0.0835793,0.43965965281430824
94.3,20.7,0.1889,0.0,0.0829864,0.4393139227104288
94.3,20.8,0.19,0.0,0.0833314,0.43858631578947366
94.3,20.9,0.1937,0.0,0.0847725,0.43764842540010324
94.3,21.0,0.2,0.0,0.0871641,0.43582049999999994
94.3,21.1,0.2077,0.0,0.0900422,0.43352046220510354
94.3,21.2,0.2156,0.0,0.0927707,0.4302908163265306
94.3,21.3,0.2221,0.0,0.0946905,0.4263417379558757
94.3,21.4,0.2261,0.0,0.0953021,0.42150420168067226
94.3,21.5,0.227,0.0,0.0944292,0.4159876651982379
94.3,21.6,0.2249,0.0,0.0923042,0.41042329924410853
94.3,21.7,0.2211,0.0,0.0896082,0.40528358208955223
94.3,21.8,0.2176,0.0,0.0873661,0.4014986213235294
94.3,21.9,0.2167,0.0,0.0867839,0.40047946469773876
94.3,22.0,0.221,0.0,0.0890172,0.40279276018099547
94.3,22.1,0.2326,0.0,0.0949507,0.4082145313843508
94.3,22.2,0.2524,0.0,0.10498,0.4159270998415214
94.3,22.3,0.2805,0.0,0.118914,0.4239358288770053
94.3,22.4,0.3154,0.0,0.135996,0.4311857958148383
94.3,22.5,0.3545,0.0,0.155003,0.437244005641749
94.3,22.6,0.3949,1.0,0.17447,0.4418080526715624
94.3,22.7,0.4332,0.0,0.1929,0.4452908587257618
94.3,22.8,0.4667,1.0,0.208985,0.4477930147846582
94.3,22.9,0.4935,2.0,0.221791,0.4494245187436677
94.3,23.0,0.5127,1.0,0.230909,0.4503783889213965
94.3,23.1,0.5247,0.0,0.236446,0.45063083666857245
94.3,23.2,0.5309,1.0,0.239047,0.4502674703333961
94.3,23.3,0.5337,0.0,0.239736,0.4491961776278809
94.3,23.4,0.5357,0.0,0.23972,0.44748926638043685
94.3,23.5,0.5393,0.0,0.240157,0.44531244205451515
94.3,23.6,0.5465,0.0,0.241963,0.44275022872827086
94.3,23.7,0.5584,0.0,0.245676,0.43996418338108884
94.3,23.8,0.5754,0.0,0.251406,0.4369238790406674
94.3,23.9,0.5969,0.0,0.25891,0.4337577483665605
94.3,24.0,0.6216,0.0,0.267682,0.4306338481338481
94.3,24.1,0.6479,0.0,0.277042,0.4275999382620775
94.3,24.2,0.6737,0.0,0.28623,0.4248626985305032
94.3,24.3,0.6966,0.0,0.294423,0.4226571920757967
94.3,24.4,0.7145,0.0,0.300809,0.4210062981105668
94.3,24.5,0.7249,0.0,0.304577,0.42016416057387224
94.3,24.6,0.7263,0.0,0.305026,0.4199724631694893
94.3,24.7,0.7172,0.0,0.301593,0.42051450083658676
94.3,24.8,0.697,1.0,0.293931,0.42170875179340034
94.3,24.9,0.6661,0.0,0.281951,0.4232862933493469
94.3,25.0,0.6253,0.0,0.265848,0.4251527266911882
94.3,25.1,0.5763,0.0,0.246107,0.4270466770779108
94.3,25.2,0.5211,0.0,0.223469,0.4288409134523124
94.3,25.3,0.4623,0.0,0.198907,0.43025524551157257
94.3,25.4,0.4024,0.0,0.173521,0.43121520874751496
94.3,25.5,0.3442,0.0,0.148445,0.43127542126670537
94.3,25.6,0.29,0.0,0.124737,0.43012758620689656
94.3,25.7,0.2414,0.0,0.10324,0.42767191383595693
94.3,25.8,0.1996,0.0,0.0845199,0.4234463927855711
94.3,25.9,0.1648,0.0,0.0688038,0.417498786407767
94.3,26.0,0.1366,0.0,0.0560442,0.4102796486090776
94.3,26.1,0.1142,0.0,0.045947,0.402338003502627
94.3,26.2,0.0963,0.0,0.0380933,0.3955690550363447
94.3,26.3,0.082,0.0,0.0320141,0.39041585365853654
94.3,26.4,0.0703,0.0,0.0272702,0.38791180654338553
94.3,26.5,0.0605,0.0,0.0235072,0.3885487603305785
94.3,26.6,0.0523,0.0,0.0204969,0.3919101338432122
94.3,26.7,0.0455,0.0,0.0181461,0.39881538461538457
94.3,26.8,0.0405,0.0,0.0164638,0.4065135802469136
94.3,26.9,0.0373,0.0,0.0155257,0.41623860589812334
94.3,27.0,0.0363,0.0,0.0154108,0.42453994490358127
94.3,27.1,0.0375,0.0,0.0161637,0.431032
94.3,27.2,0.0406,0.0,0.0176898,0.43570935960591134
94.3,27.3,0.0451,0.0,0.0197631,0.43820620842572056
94.3,27.4,0.0502,0.0,0.0220519,0.43928087649402386
94.3,27.5,0.055,0.0,0.0241834,0.4396981818181818
94.3,27.6,0.0587,0.0,0.0258315,0.44005962521294717
94.3,27.7,0.0608,0.0,0.0267937,0.4406858552631579
94.3,27.8,0.0615,0.0,0.0270637,0.440060162601626
94.3,27.9,0.061,0.0,0.0268429,0.44004754098360654
94.3,28.0,0.0601,0.0,0.0264805,0.44060732113144757
94.3,28.1,0.0599,0.0,0.0263776,0.44036060100166946
94.3,28.2,0.061,0.0,0.0268796,0.4406491803278689
94.3,28.3,0.0639,0.0,0.0281482,0.44050391236306735
94.3,28.4,0.0684,0.0,0.0301143,0.4402675438596491
94.3,28.5,0.0737,0.0,0.0324903,0.4408453188602442
94.3,28.6,0.079,0.0,0.0348192,0.4407493670886076
94.3,28.7,0.0831,0.0,0.0366568,0.4411167268351385
94.3,28.8,0.0852,0.0,0.037619,0.44153755868544603
94.3,28.9,0.0852,0.0,0.0376126,0.44146244131455403
94.3,29.0,0.0834,0.0,0.0368519,0.4418693045563549
94.3,29.1,0.0814,0.0,0.0358835,0.4408292383292383
94.3,29.2,0.0809,0.0,0.0355369,0.4392694684796045
94.3,29.3,0.0844,0.0,0.0368079,0.4361125592417061
94.3,29.4,0.0944,0.0,0.0407009,0.43115360169491523
94.3,29.5,0.1126,0.0,0.0480259,0.4265177619893428
94.3,29.6,0.1401,0.0,0.0591815,0.42242326909350464
94.3,29.7,0.1763,0.0,0.073961,0.41951786727169593
94.3,29.8,0.2186,0.0,0.091418,0.41819762122598353
94.3,29.9,0.2631,0.0,0.10989,0.4176738882554162
94.3,30.0,0.3044,0.0,0.127191,0.41784165571616294
94.3,30.1,0.3367,0.0,0.140987,0.41873180873180876
94.3,30.2,0.3553,0.0,0.149249,0.4200647340275823
94.3,30.3,0.3574,0.0,0.150726,0.421729155008394
94.3,30.4,0.3427,0.0,0.145219,0.42374963524948933
94.3,30.5,0.3136,0.0,0.133595,0.42600446428571426
94.3,30.6,0.2744,0.0,0.117581,0.42850218658892136
94.3,30.7,0.2303,0.0,0.0993211,0.43126834563612676
94.3,30.8,0.1866,0.0,0.0809597,0.43386763129689176
94.3,30.9,0.1472,0.0,0.064264,0.4365760869565218
94.3,31.0,0.1148,0.0,0.0504163,0.4391663763066202
94.3,31.1,0.0907,0.0,0.0400072,0.4410937155457552
94.3,31.2,0.0749,0.0,0.0330944,0.4418477970627504
94.3,31.3,0.0664,0.0,0.0293516,0.44204216867469875
94.3,31.4,0.0639,0.0,0.0282254,0.44171205007824726
94.3,31.5,0.0658,0.0,0.0290201,0.44103495440729484
94.3,31.6,0.0704,0.0,0.0310312,0.4407840909090909
94.3,31.7,0.0763,0.0,0.0336106,0.44050589777195276
94.3,31.8,0.0823,0.0,0.0362335,0.4402612393681653
94.3,31.9,0.0876,0.0,0.0385369,0.4399189497716895
94.3,32.0,0.0916,0.0,0.0403099,0.4400644104803494
94.3,32.1,0.0943,0.0,0.0414696,0.439762460233298
94.3,32.2,0.0954,0.0,0.0419938,0.4401865828092243
94.3,32.3,0.0952,0.0,0.0418701,0.43981197478991596
94.3,32.4,0.0933,0.0,0.0410794,0.44029367631296895
94.3,32.5,0.09,0.0,0.0396145,0.4401611111111111
94.3,32.6,0.0852,0.0,0.0375137,0.4403016431924882
94.3,32.7,0.0793,0.0,0.0349051,0.4401651954602775
94.3,32.8,0.0727,0.0,0.0320217,0.44046354883081157
94.3,32.9,0.0663,0.0,0.0291915,0.44029411764705884
94.3,33.0,0.0608,0.0,0.0267593,0.44012006578947366
94.3,33.1,0.0569,0.0,0.0250365,0.44000878734622145
94.3,33.2,0.055,0.0,0.0242112,0.44020363636363635
94.3,33.3,0.0552,0.0,0.0243106,0.44040942028985514
94.3,33.4,0.0573,0.0,0.0252002,0.4397940663176265
94.3,33.5,0.0605,0.0,0.0266264,0.440105785123967
94.3,33.6,0.0642,0.0,0.028244,0.43993769470404986
94.3,33.7,0.0675,0.0,0.0296999,0.4399985185185185
94.3,33.8,0.0697,0.0,0.0306738,0.4400832137733142
94.3,33.9,0.0703,0.0,0.0309085,0.43966571834992885
94.3,34.0,0.0688,1.0,0.030244,0.43959302325581395
94.3,34.1,0.0651,1.0,0.0286287,0.4397649769585253
94.3,34.2,0.0594,0.0,0.026142,0.44010101010101005
94.3,34.3,0.0522,0.0,0.0229613,0.4398716475095785
94.3,34.4,0.044,0.0,0.0193574,0.4399409090909091
94.3,34.5,0.0355,0.0,0.01563,0.44028169014084517
94.3,34.6,0.0275,0.0,0.0120744,0.4390690909090909
94.3,34.7,0.0203,0.0,0.0089211,0.4394630541871921
94.3,34.8,0.0144,0.0,0.0063186,0.43879166666666664
94.3,34.9,0.0098,0.0,0.0043196,0.4407755102040816
94.3,35.0,0.0066,0.0,0.002898,0.4390909090909091
94.3,35.1,0.0045,0.0,0.0019743,0.43873333333333336
94.4,2.1,0.0789,0.0,0.0347018,0.4398200253485424
94.4,2.2,0.0746,0.0,0.0328159,0.43989142091152816
94.4,2.3,0.0711,0.0,0.0312961,0.44017018284106896
94.4,2.4,0.0689,0.0,0.0302945,0.43968795355587803
94.4,2.5,0.0682,0.0,0.0299861,0.43967888563049856
94.4,2.6,0.0693,0.0,0.030501,0.44012987012987015
94.4,2.7,0.0726,0.0,0.0319591,0.4402079889807162
94.4,2.8,0.0782,0.0,0.0344235,0.4401982097186701
94.4,2.9,0.0862,0.0,0.0379431,0.44017517401392114
94.4,3.0,0.0967,0.0,0.042576,0.4402895553257498
94.4,3.1,0.1102,0.0,0.0485067,0.4401696914700544
94.4,3.2,0.1272,0.0,0.0560443,0.4405998427672956
94.4,3.3,0.149,0.0,0.065713,0.4410268456375839
94.4,3.4,0.1769,0.0,0.0781348,0.4416890898812889
94.4,3.5,0.2122,0.0,0.0939349,0.44267153628652217
94.4,3.6,0.2556,0.0,0.113497,0.4440414710485133
94.4,3.7,0.3069,0.0,0.136817,0.445803193222548
94.4,3.8,0.3648,0.0,0.16339,0.44788925438596494
94.4,3.9,0.4267,0.0,0.192219,0.4504780876494024
94.4,4.0,0.4895,0.0,0.221974,0.45347088866189994
94.4,4.1,0.5499,0.0,0.2512,0.4568103291507546
94.4,4.2,0.605,0.0,0.278569,0.4604446280991736
94.4,4.3,0.6532,0.0,0.303091,0.4640094917330067
94.4,4.4,0.6935,0.0,0.324141,0.46739870223503965
94.4,4.5,0.7263,0.0,0.341495,0.4701844967644224
94.4,4.6,0.7524,1.0,0.355138,0.4720069112174376
94.4,4.7,0.7726,3.0,0.365107,0.47256924669945644
94.4,4.8,0.7872,1.0,0.371372,0.4717632113821138
94.4,4.9,0.7959,1.0,0.373788,0.46964191481341877
94.4,5.0,0.798,3.0,0.372104,0.4662957393483709
94.4,5.1,0.7922,2.0,0.366155,0.4622002019691997
94.4,5.2,0.7778,2.0,0.356017,0.4577230650552841
94.4,5.3,0.7548,2.0,0.342146,0.4532935877053524
94.4,5.4,0.7242,0.0,0.325409,0.44933581883457613
94.4,5.5,0.6877,0.0,0.306921,0.4463007125199942
94.4,5.6,0.647,0.0,0.287843,0.4448887171561051
94.4,5.7,0.604,0.0,0.269166,0.44563907284768217
94.4,5.8,0.5602,0.0,0.251555,0.4490449839343091
94.4,5.9,0.5167,0.0,0.235391,0.45556609251016056
94.4,6.0,0.4749,2.0,0.220885,0.4651189724152453
94.4,6.1,0.4364,0.0,0.208326,0.47737396883593036
94.4,6.2,0.4036,0.0,0.198202,0.4910852329038652
94.4,6.3,0.3792,0.0,0.191236,0.5043143459915612
94.4,6.4,0.3658,0.0,0.188236,0.5145872061235648
94.4,6.5,0.3653,0.0,0.189849,0.5197070900629619
94.4,6.6,0.3781,0.0,0.196288,0.5191430838402539
94.4,6.7,0.403,0.0,0.207153,0.5140272952853597
94.4,6.8,0.4375,0.0,0.221419,0.5061005714285715
94.4,6.9,0.4777,1.0,0.237571,0.4973225873979485
94.4,7.0,0.5194,0.0,0.253859,0.48875433192144785
94.4,7.1,0.5586,0.0,0.268555,0.4807644110275689
94.4,7.2,0.5915,0.0,0.280138,0.4736060862214708
94.4,7.3,0.6151,0.0,0.287492,0.4673906681840352
94.4,7.4,0.6274,1.0,0.289921,0.4620991393050685
94.4,7.5,0.6273,1.0,0.287211,0.45785270205643236
94.4,7.6,0.6151,0.0,0.279638,0.4546220126808649
94.4,7.7,0.5923,1.0,0.267929,0.4523535370589228
94.4,7.8,0.5611,0.0,0.253145,0.45115843878096595
94.4,7.9,0.5248,0.0,0.236579,0.4507983993902439
94.4,8.0,0.4865,0.0,0.219533,0.4512497430626927
94.4,8.1,0.4491,0.0,0.203161,0.45237363616121135
94.4,8.2,0.415,0.0,0.188341,0.4538337349397591
94.4,8.3,0.3855,0.0,0.175581,0.45546303501945523
94.4,8.4,0.361,0.0,0.165002,0.4570692520775624
94.4,8.5,0.3412,0.0,0.156354,0.4582473622508792
94.4,8.6,0.3247,0.0,0.149057,0.45906067138897444
94.4,8.7,0.3099,0.0,0.14233,0.4592771861890933
94.4,8.8,0.2947,0.0,0.135342,0.45925347811333556
94.4,8.9,0.2777,0.0,0.127422,0.4588476773496579
94.4,9.0,0.258,0.0,0.118273,0.45842248062015506
94.4,9.1,0.2359,0.0,0.108073,0.4581305637982196
94.4,9.2,0.2129,0.0,0.0975365,0.4581329262564584
94.4,9.3,0.1917,0.0,0.0877854,0.45793114241001565
94.4,9.4,0.1752,0.0,0.0801741,0.4576147260273973
94.4,9.5,0.1665,0.0,0.0760079,0.4565039039039039
94.4,9.6,0.168,0.0,0.0763458,0.4544392857142857
94.4,9.7,0.1811,0.0,0.081765,0.4514908890115958
94.4,9.8,0.2059,0.0,0.0923009,0.4482802331228752
94.4,9.9,0.2409,0.0,0.107368,0.4456953092569531
94.4,10.0,0.2834,0.0,0.125793,0.4438708539167255
94.4,10.1,0.3296,0.0,0.145928,0.44274271844660196
94.4,10.2,0.3751,0.0,0.165844,0.4421327645961077
94.4,10.3,0.4153,0.0,0.183545,0.44195762099686975
94.4,10.4,0.4461,0.0,0.197249,0.44216319210939253
94.4,10.5,0.4645,0.0,0.205628,0.44268675995694295
94.4,10.6,0.4687,0.0,0.20794,0.4436526562833369
94.4,10.7,0.4588,1.0,0.20413,0.4449215344376635
94.4,10.8,0.4359,1.0,0.194754,0.44678596008258775
94.4,10.9,0.4028,0.0,0.180896,0.4490963257199603
94.4,11.0,0.3627,0.0,0.163975,0.45209539564378276
94.4,11.1,0.3193,0.0,0.145536,0.4557970560601316
94.4,11.2,0.2761,0.0,0.127072,0.46023904382470116
94.4,11.3,0.2361,0.0,0.109828,0.46517577297755186
94.4,11.4,0.2012,0.0,0.0947114,0.47073260437375747
94.4,11.5,0.1726,0.0,0.0821988,0.47623870220162223
94.4,11.6,0.1504,0.0,0.0723493,0.48104587765957446
94.4,11.7,0.1339,0.0,0.0649058,0.48473338312173264
94.4,11.8,0.122,0.0,0.0593973,0.4868631147540984
94.4,11.9,0.1134,0.0,0.0552554,0.48726102292768964
94.4,12.0,0.107,0.0,0.0520079,0.4860551401869159
94.4,12.1,0.1021,0.0,0.0493588,0.48343584720861904
94.4,12.2,0.0984,0.0,0.0472282,0.4799613821138211
94.4,12.3,0.0963,0.0,0.0457313,0.4748836967808931
94.4,12.4,0.096,0.0,0.045077,0.4695520833333333
94.4,12.5,0.098,0.0,0.0454545,0.46382142857142855
94.4,12.6,0.1024,0.0,0.0469328,0.4583281249999999
94.4,12.7,0.1089,0.0,0.0493545,0.4532093663911846
94.4,12.8,0.1164,0.0,0.0523295,0.4495661512027491
94.4,12.9,0.1237,0.0,0.0552993,0.44704365400161683
94.4,13.0,0.1296,0.0,0.0576657,0.4449513888888889
94.4,13.1,0.1327,0.0,0.0588942,0.4438146194423511
94.4,13.2,0.1325,1.0,0.0586745,0.44282641509433956
94.4,13.3,0.1288,0.0,0.056978,0.4423757763975155
94.4,13.4,0.1223,0.0,0.0540502,0.4419476696647588
94.4,13.5,0.1141,0.0,0.0503489,0.4412699386503068
94.4,13.6,0.1054,0.0,0.0464404,0.44061100569259964
94.4,13.7,0.0974,0.0,0.042853,0.4399691991786448
94.4,13.8,0.0912,0.0,0.0400129,0.4387379385964912
94.4,13.9,0.0873,0.0,0.038158,0.43709049255441
94.4,14.0,0.0857,0.0,0.0373362,0.4356616102683781
94.4,14.1,0.0864,0.0,0.0374396,0.43332870370370374
94.4,14.2,0.0886,0.0,0.0382432,0.4316388261851016
94.4,14.3,0.0918,0.0,0.0394715,0.42997276688453157
94.4,14.4,0.0952,0.0,0.0408524,0.4291218487394957
94.4,14.5,0.0983,0.0,0.0421208,0.42849237029501525
94.4,14.6,0.1004,0.0,0.0430693,0.4289770916334661
94.4,14.7,0.1011,0.0,0.0435247,0.43051137487636004
94.4,14.8,0.1003,0.0,0.0433455,0.43215852442671987
94.4,14.9,0.0977,0.0,0.0424358,0.43434800409416585
94.4,15.0,0.0933,0.0,0.0407486,0.43674812433011795
94.4,15.1,0.0872,0.0,0.038296,0.43917431192660544
94.4,15.2,0.0798,0.0,0.0351902,0.4409799498746867
94.4,15.3,0.0715,0.0,0.0316383,0.4424937062937063
94.4,15.4,0.0631,0.0,0.0279384,0.4427638668779714
94.4,15.5,0.0551,0.0,0.0244281,0.44334119782214154
94.4,15.6,0.0484,0.0,0.0214358,0.44288842975206616
94.4,15.7,0.0434,0.0,0.0191987,0.4423663594470046
94.4,15.8,0.0403,0.0,0.0178241,0.44228535980148875
94.4,15.9,0.0391,0.0,0.0172714,0.44172378516624033
94.4,16.0,0.0395,0.0,0.0174075,0.44069620253164554
94.4,16.1,0.041,0.0,0.0180495,0.4402317073170731
94.4,16.2,0.0433,0.0,0.0190812,0.4406743648960739
94.4,16.3,0.0466,0.0,0.0204881,0.43965879828326176
94.4,16.4,0.0509,0.0,0.0224075,0.4402259332023576
94.4,16.5,0.057,0.0,0.0250918,0.44020701754385966
94.4,16.6,0.0655,0.0,0.0288392,0.44029312977099233
94.4,16.7,0.077,0.0,0.0338868,0.4400883116883117
94.4,16.8,0.0916,0.0,0.0403145,0.44011462882096075
94.4,16.9,0.109,0.0,0.0479634,0.44003119266055046
94.4,17.0,0.1282,0.0,0.056427,0.44014820592823706
94.4,17.1,0.1479,0.0,0.0650912,0.4401027721433401
94.4,17.2,0.1665,0.0,0.073265,0.44003003003003
94.4,17.3,0.1825,0.0,0.0803134,0.44007342465753424
94.4,17.4,0.195,0.0,0.0857935,0.4399666666666666
94.4,17.5,0.2034,0.0,0.0895156,0.44009636184857426
94.4,17.6,0.208,0.0,0.0915334,0.4400644230769231
94.4,17.7,0.2092,0.0,0.0920466,0.43999330783938817
94.4,17.8,0.2075,0.0,0.0912891,0.4399474698795181
94.4,17.9,0.2032,1.0,0.0894221,0.4400693897637796
94.4,18.0,0.1966,0.0,0.0865126,0.4400437436419125
94.4,18.1,0.1877,0.0,0.082577,0.4399413958444326
94.4,18.2,0.1765,1.0,0.0776745,0.44008215297450426
94.4,18.3,0.1636,0.0,0.0719893,0.4400323960880196
94.4,18.4,0.1497,0.0,0.0658613,0.4399552438209753
94.4,18.5,0.1358,0.0,0.0597463,0.4399580265095729
94.4,18.6,0.123,0.0,0.0541318,0.4400959349593496
94.4,18.7,0.1124,0.0,0.0494343,0.43980693950177935
94.4,18.8,0.1045,0.0,0.0459577,0.4397866028708134
94.4,18.9,0.0997,0.0,0.0438598,0.43991775325977933
94.4,19.0,0.0982,1.0,0.0431955,0.43987270875763745
94.4,19.1,0.0998,0.0,0.0439288,0.44016833667334665
94.4,19.2,0.1045,0.0,0.0459662,0.4398679425837321
94.4,19.3,0.1117,0.0,0.04916,0.4401074306177261
94.4,19.4,0.1211,0.0,0.0532946,0.44008753096614367
94.4,19.5,0.132,0.0,0.0580858,0.4400439393939394
94.4,19.6,0.1437,1.0,0.0632161,0.43991718858733475
94.4,19.7,0.1553,0.0,0.0683291,0.4399813264649067
94.4,19.8,0.1661,0.0,0.0730829,0.43999337748344375
94.4,19.9,0.1753,0.0,0.0771499,0.4401021106674272
94.4,20.0,0.1824,0.0,0.0802441,0.4399347587719298
94.4,20.1,0.1867,0.0,0.082143,0.4399732190680235
94.4,20.2,0.188,0.0,0.0827053,0.4399218085106383
94.4,20.3,0.1863,0.0,0.0819451,0.4398556092324209
94.4,20.4,0.182,0.0,0.0800629,0.439906043956044
94.4,20.5,0.1761,0.0,0.0774425,0.4397643384440658
94.4,20.6,0.1697,0.0,0.0746109,0.4396635238656452
94.4,20.7,0.1643,0.0,0.0721486,0.43912720632988433
94.4,20.8,0.1609,0.0,0.0705443,0.43843567433188324
94.4,20.9,0.1603,0.0,0.0700784,0.4371703056768559
94.4,21.0,0.1626,0.0,0.0707547,0.4351457564575646
94.4,21.1,0.1673,0.0,0.0722934,0.4321183502689778
94.4,21.2,0.1733,0.0,0.0742086,0.4282088863242931
94.4,21.3,0.1793,0.0,0.07592,0.42342442833240385
94.4,21.4,0.1841,0.0,0.0769491,0.41797447039652363
94.4,21.5,0.1871,0.0,0.0770361,0.41173757349011225
94.4,21.6,0.1881,0.0,0.0762651,0.4054497607655503
94.4,21.7,0.1877,0.0,0.0751098,0.4001587639850826
94.4,21.8,0.1876,0.0,0.0743861,0.3965143923240938
94.4,21.9,0.1896,0.0,0.0750908,0.39604852320675105
94.4,22.0,0.1959,0.0,0.0782175,0.39927258805513016
94.4,22.1,0.2083,0.0,0.0845397,0.4058554968795007
94.4,22.2,0.2278,0.0,0.0944124,0.41445302897278313
94.4,22.3,0.2543,0.0,0.107667,0.4233857648446716
94.4,22.4,0.2864,0.0,0.123626,0.4316550279329609
94.4,22.5,0.3221,0.0,0.14121,0.4384042222912139
94.4,22.6,0.3586,0.0,0.159116,0.4437144450641384
94.4,22.7,0.3932,0.0,0.176005,0.44762207527975584
94.4,22.8,0.4233,0.0,0.190755,0.45063784549964564
94.4,22.9,0.4475,0.0,0.202557,0.45264134078212287
94.4,23.0,0.4651,0.0,0.211048,0.45376908191786713
94.4,23.1,0.4766,0.0,0.216379,0.4540054553084347
94.4,23.2,0.4833,0.0,0.219137,0.4534181667701221
94.4,23.3,0.4873,0.0,0.22026,0.4520008208495793
94.4,23.4,0.491,0.0,0.220862,0.4498207739307536
94.4,23.5,0.4967,0.0,0.222011,0.4469720153009865
94.4,23.6,0.5061,1.0,0.224563,0.4437127049990121
94.4,23.7,0.5205,0.0,0.229056,0.4400691642651297
94.4,23.8,0.5401,1.0,0.235651,0.4363099426032216
94.4,23.9,0.5645,0.0,0.24418,0.4325597874224978
94.4,24.0,0.5929,1.0,0.254207,0.4287518974531962
94.4,24.1,0.6234,0.0,0.265104,0.42525505293551497
94.4,24.2,0.654,0.0,0.276087,0.422151376146789
94.4,24.3,0.6821,1.0,0.286283,0.41970825392171235
94.4,24.4,0.7051,0.0,0.294747,0.4180215572259254
94.4,24.5,0.7204,0.0,0.300556,0.4172071071626874
94.4,24.6,0.7261,2.0,0.302906,0.4171684340999863
94.4,24.7,0.7205,0.0,0.301153,0.4179777931991672
94.4,24.8,0.7033,0.0,0.294949,0.4193786435376084
94.4,24.9,0.6746,1.0,0.28423,0.42133115920545505
94.4,25.0,0.6357,0.0,0.269233,0.4235221016202611
94.4,25.1,0.5884,0.0,0.250467,0.42567471108089733
94.4,25.2,0.5346,0.0,0.228678,0.4277553310886644
94.4,25.3,0.4771,0.0,0.204797,0.42925382519387967
94.4,25.4,0.4182,0.0,0.179886,0.4301434720229555
94.4,25.5,0.3607,0.0,0.155049,0.42985583587468806
94.4,25.6,0.3066,0.0,0.131331,0.4283463796477495
94.4,25.7,0.2579,0.0,0.109601,0.42497479643272584
94.4,25.8,0.2156,0.0,0.0904825,0.41967764378478656
94.4,25.9,0.1801,0.0,0.0742647,0.412352581898945
94.4,26.0,0.1509,0.0,0.0609571,0.4039569251159708
94.4,26.1,0.1274,0.0,0.0503093,0.39489246467817896
94.4,26.2,0.1083,0.0,0.0419241,0.38711080332409975
94.4,26.3,0.0927,0.0,0.0353384,0.38121251348435814
94.4,26.4,0.0796,0.0,0.0301219,0.37841582914572863
94.4,26.5,0.0683,0.0,0.0259056,0.3792913616398243
94.4,26.6,0.0585,0.0,0.0224498,0.3837572649572649
94.4,26.7,0.0503,0.0,0.0196423,0.3905029821073559
94.4,26.8,0.0438,0.0,0.0174777,0.3990342465753425
94.4,26.9,0.0392,0.0,0.0160298,0.40892346938775515
94.4,27.0,0.0367,0.0,0.015383,0.41915531335149864
94.4,27.1,0.0364,0.0,0.0155817,0.4280686813186813
94.4,27.2,0.0382,0.0,0.0165682,0.4337225130890053
94.4,27.3,0.0415,0.0,0.0181649,0.4377084337349398
94.4,27.4,0.0458,0.0,0.020091,0.43866812227074237
94.4,27.5,0.0501,0.0,0.0220261,0.4396427145708583
94.4,27.6,0.0538,0.0,0.0236801,0.44015055762081784
94.4,27.7,0.0565,0.0,0.0248845,0.44043362831858407
94.4,27.8,0.0582,0.0,0.0256408,0.4405635738831615
94.4,27.9,0.0594,0.0,0.026158,0.44037037037037036
94.4,28.0,0.0608,0.0,0.0267686,0.44027302631578946
94.4,28.1,0.0633,0.0,0.0278534,0.4400221169036335
94.4,28.2,0.0675,0.0,0.0297124,0.4401837037037037
94.4,28.3,0.0737,0.0,0.0324421,0.44019131614654006
94.4,28.4,0.0815,0.0,0.0358878,0.4403411042944785
94.4,28.5,0.09,0.0,0.0396419,0.44046555555555555
94.4,28.6,0.0979,0.0,0.0431519,0.4407752808988764
94.4,28.7,0.1039,0.0,0.0458489,0.44127911453320495
94.4,28.8,0.1071,0.0,0.0473129,0.44176377217553686
94.4,28.9,0.1073,0.0,0.0474361,0.44208853681267474
94.4,29.0,0.1051,0.0,0.0464943,0.4423815413891532
94.4,29.1,0.1021,0.0,0.0451618,0.4423290891283056
94.4,29.2,0.1008,0.0,0.0444351,0.44082440476190476
94.4,29.3,0.104,0.0,0.0455146,0.4376403846153847
94.4,29.4,0.1146,0.0,0.0496081,0.43288045375218154
94.4,29.5,0.1349,0.0,0.0577113,0.42780800593031876
94.4,29.6,0.1662,0.0,0.0703431,0.4232436823104694
94.4,29.7,0.2079,0.0,0.0873091,0.419957190957191
94.4,29.8,0.2572,0.0,0.107559,0.418192068429238
94.4,29.9,0.3093,0.0,0.129154,0.4175687035240866
94.4,30.0,0.3578,0.0,0.149513,0.41786752375628844
94.4,30.1,0.3961,0.0,0.16584,0.41868215097197675
94.4,30.2,0.4182,0.0,0.175677,0.4200789096126255
94.4,30.3,0.4207,0.0,0.177464,0.42183028286189683
94.4,30.4,0.4031,0.0,0.170895,0.4239518729843711
94.4,30.5,0.3682,0.0,0.156972,0.4263226507332971
94.4,30.6,0.321,0.0,0.13773,0.42906542056074765
94.4,30.7,0.2681,0.0,0.115767,0.4318052965311451
94.4,30.8,0.2155,0.0,0.0936784,0.4347025522041763
94.4,30.9,0.1683,0.0,0.0736342,0.43751752822341056
94.4,31.0,0.1297,0.0,0.0570885,0.4401580570547417
94.4,31.1,0.1012,0.0,0.0447501,0.44219466403162055
94.4,31.2,0.0828,0.0,0.0366777,0.4429673913043478
94.4,31.3,0.0732,0.0,0.0324365,0.44312158469945356
94.4,31.4,0.0707,0.0,0.0312764,0.4423818953323904
94.4,31.5,0.0731,0.0,0.0322992,0.44184952120383036
