longitude,latitude,nu5_5,Observed Count,Smoothed Rate,ratio
91.2,25.9,0.0131,0,0.0119038,0.9086870229007634
91.2,26.0,0.0125,0,0.0116808,0.934464
91.2,26.1,0.0119,0,0.0115035,0.9666806722689075
91.2,26.2,0.0115,0,0.0113136,0.9837913043478261
91.2,26.3,0.011,0,0.0110613,1.0055727272727273
91.2,26.4,0.0105,0,0.0107123,1.0202190476190476
91.2,26.5,0.0099,0,0.0102501,1.0353636363636363
91.2,26.6,0.0093,0,0.0096776,1.0406021505376344
91.2,26.7,0.0086,0,0.0090113,1.0478255813953488
91.2,26.8,0.0079,0,0.0082817,1.0483164556962024
91.2,26.9,0.0071,0,0.0075219,1.0594225352112676
91.2,27.0,0.0064,0,0.0067631,1.056734375
91.2,27.1,0.0057,0,0.0060314,1.058140350877193
91.2,27.2,0.005,0,0.0053471,1.0694199999999998
91.2,27.3,0.0045,0,0.0047165,1.0481111111111112
91.2,27.4,0.0039,0,0.0041409,1.0617692307692308
91.2,27.5,0.0034,0,0.0036165,1.0636764705882353
91.2,27.6,0.003,0,0.0031376,1.0458666666666667
91.2,27.7,0.0025,0,0.0026984,1.07936
91.2,27.8,0.0022,0,0.0022948,1.043090909090909
91.2,27.9,0.0018,0,0.0019273,1.0707222222222224
91.2,28.0,0.0015,0,0.0015977,1.0651333333333333
91.2,28.1,0.0012,0,0.0013118,1.0931666666666666
91.2,28.2,0.001,0,0.0010754,1.0754
91.2,28.3,0.0008,0,0.0008986,1.12325
91.2,28.4,0.0007,0,0.0007878,1.1254285714285714
91.2,28.5,0.0007,0,0.0007501,1.0715714285714286
91.2,28.6,0.0008,0,0.0007953,0.9941249999999999
91.2,28.7,0.0009,0,0.0009297,1.033
91.2,28.8,0.0011,0,0.0011635,1.0577272727272726
91.2,28.9,0.0014,0,0.0014999,1.071357142857143
91.2,29.0,0.0018,0,0.0019458,1.081
91.2,29.1,0.0024,0,0.0025033,1.0430416666666666
91.2,29.2,0.003,0,0.0031717,1.0572333333333332
91.2,29.3,0.0037,0,0.003948,1.067027027027027
91.2,29.4,0.0046,0,0.0048257,1.0490652173913042
91.2,29.5,0.0055,0,0.0057921,1.053109090909091
91.2,29.6,0.0064,0,0.0068295,1.0671093749999998
91.2,29.7,0.0075,0,0.0079167,1.05556
91.2,29.8,0.0085,0,0.0090276,1.062070588235294
91.2,29.9,0.0096,0,0.0101276,1.0549583333333334
91.2,30.0,0.0106,0,0.0111781,1.0545377358490566
91.2,30.1,0.0115,0,0.012136,1.0553043478260868
91.2,30.2,0.0122,0,0.0129558,1.061950819672131
91.2,30.3,0.0129,0,0.0135942,1.0538139534883721
91.2,30.4,0.0133,0,0.0140147,1.053736842105263
91.2,30.5,0.0134,0,0.0141907,1.059007462686567
91.2,30.6,0.0134,0,0.0141115,1.053097014925373
91.2,30.7,0.0131,0,0.0137828,1.0521221374045802
91.2,30.8,0.0126,0,0.0132269,1.0497539682539683
91.2,30.9,0.0119,0,0.0124795,1.0486974789915966
91.2,31.0,0.0111,0,0.0115864,1.0438198198198199
91.2,31.1,0.0102,0,0.0105961,1.0388333333333333
91.2,31.2,0.0092,0,0.0095567,1.0387717391304347
91.2,31.3,0.0083,0,0.0085106,1.0253734939759036
91.2,31.4,0.0074,0,0.0074924,1.0124864864864864
91.2,31.5,0.0065,0,0.0065275,1.0042307692307693
91.2,31.6,0.0057,0,0.0056333,0.988298245614035
91.2,31.7,0.005,0,0.00482,0.9639999999999999
91.2,31.8,0.0044,0,0.0040924,0.9300909090909091
91.2,31.9,0.0039,0,0.0034517,0.885051282051282
91.2,32.0,0.0034,0,0.0028986,0.8525294117647059
91.2,32.1,0.003,0,0.0024293,0.8097666666666667
91.2,32.2,0.0026,0,0.0020404,0.7847692307692308
91.2,32.3,0.0023,0,0.0017274,0.7510434782608696
91.2,32.4,0.002,0,0.0014804,0.7402
91.2,32.5,0.0018,0,0.0012913,0.7173888888888889
91.2,32.6,0.0016,0,0.0011487,0.7179374999999999
91.2,32.7,0.0014,0,0.0010413,0.7437857142857143
91.2,32.8,0.0013,0,0.0009575,0.7365384615384616
91.2,32.9,0.0011,0,0.0008886,0.8078181818181818
91.2,33.0,0.001,0,0.0008269,0.8269
91.2,33.1,0.0009,0,0.0007656,0.8506666666666667
91.2,33.2,0.0008,0,0.000703,0.8787499999999999
91.2,33.3,0.0007,0,0.0006377,0.911
91.2,33.4,0.0006,0,0.000573,0.9550000000000002
91.2,33.5,0.0005,0,0.0005108,1.0215999999999998
91.2,33.6,0.0005,0,0.0004542,0.9084
91.2,33.7,0.0004,0,0.0004059,1.01475
91.2,33.8,0.0004,0,0.000367,0.9174999999999999
91.2,33.9,0.0003,0,0.0003405,1.135
91.2,34.0,0.0003,0,0.0003244,1.0813333333333335
91.2,34.1,0.0003,0,0.0003176,1.0586666666666669
91.2,34.2,0.0003,0,0.0003181,1.0603333333333333
91.2,34.3,0.0003,0,0.0003231,1.0770000000000002
91.2,34.4,0.0003,0,0.0003306,1.102
91.2,34.5,0.0003,0,0.0003371,1.1236666666666668
91.2,34.6,0.0003,0,0.0003413,1.1376666666666668
91.2,34.7,0.0003,0,0.0003408,1.1360000000000001
91.2,34.8,0.0003,0,0.0003343,1.1143333333333334
91.2,34.9,0.0003,0,0.0003212,1.0706666666666667
91.2,35.0,0.0003,0,0.0003017,1.0056666666666667
91.2,35.1,0.0003,0,0.0002762,0.9206666666666667
91.2,35.2,0.0002,0,0.0002469,1.2345
91.3,2.6,0.0001,0,8.03e-05,0.8029999999999999
91.3,2.7,0.0001,0,0.0001147,1.1469999999999998
91.3,2.8,0.0001,0,0.0001604,1.6039999999999999
91.3,2.9,0.0002,0,0.0002195,1.0975
91.3,3.0,0.0002,0,0.0002935,1.4674999999999998
91.3,3.1,0.0002,0,0.0003831,1.9154999999999998
91.3,3.2,0.0003,0,0.000488,1.6266666666666667
91.3,3.3,0.0003,0,0.0006062,2.0206666666666666
91.3,3.4,0.0004,0,0.0007339,1.8347499999999999
91.3,3.5,0.0004,0,0.0008658,2.1645
91.3,3.6,0.0004,0,0.0009948,2.4869999999999997
91.3,3.7,0.0004,0,0.0011144,2.786
91.3,3.8,0.0004,0,0.0012148,3.037
91.3,3.9,0.0004,0,0.0012892,3.2229999999999994
91.3,4.0,0.0004,0,0.001332,3.33
91.3,4.1,0.0003,0,0.0013398,4.466
91.3,4.2,0.0003,0,0.001313,4.376666666666667
91.3,4.3,0.0003,0,0.0012539,4.179666666666667
91.3,4.4,0.0002,0,0.0011689,5.8445
91.3,4.5,0.0002,0,0.0010667,5.3335
91.3,4.6,0.0002,0,0.0009572,4.786
91.3,4.7,0.0002,0,0.0008507,4.2535
91.3,4.8,0.0002,0,0.0007566,3.7829999999999995
91.3,4.9,0.0002,0,0.0006827,3.4134999999999995
91.3,5.0,0.0002,0,0.0006347,3.1734999999999998
91.3,5.1,0.0002,0,0.0006157,3.0784999999999996
91.3,5.2,0.0003,0,0.0006269,2.089666666666667
91.3,5.3,0.0003,0,0.0006675,2.225
91.3,5.4,0.0003,0,0.0007351,2.4503333333333335
91.3,5.5,0.0003,0,0.0008257,2.7523333333333335
91.3,5.6,0.0003,0,0.0009341,3.113666666666667
91.3,5.7,0.0003,0,0.0010528,3.5093333333333336
91.3,5.8,0.0003,0,0.0011745,3.9150000000000005
91.3,5.9,0.0002,0,0.0012888,6.444
91.3,6.0,0.0002,0,0.0013854,6.927
91.3,6.1,0.0002,0,0.0014545,7.2725
91.3,6.2,0.0001,0,0.0014881,14.881
91.3,6.3,0.0001,0,0.0014802,14.802
91.3,6.4,0.0001,0,0.0014308,14.308
91.3,6.5,0.0001,0,0.0013426,13.426
91.3,7.3,0.0001,0,0.0003061,3.061
91.3,7.4,0.0001,0,0.0002535,2.5349999999999997
91.3,7.5,0.0001,0,0.0002311,2.311
91.3,7.6,0.0002,0,0.0002359,1.1795
91.3,7.7,0.0002,0,0.0002703,1.3515
91.3,7.8,0.0003,0,0.0003372,1.124
91.3,7.9,0.0004,0,0.0004386,1.0964999999999998
91.3,8.0,0.0005,0,0.0005794,1.1588
91.3,8.1,0.0007,0,0.000762,1.0885714285714285
91.3,8.2,0.0009,0,0.0009874,1.0971111111111111
91.3,8.3,0.0012,0,0.001253,1.0441666666666667
91.3,8.4,0.0015,0,0.0015526,1.0350666666666666
91.3,8.5,0.0018,0,0.0018738,1.041
91.3,8.6,0.0021,0,0.0021981,1.046714285714286
91.3,8.7,0.0024,0,0.002508,1.045
91.3,8.8,0.0026,0,0.0027806,1.0694615384615385
91.3,8.9,0.0028,0,0.0029982,1.0707857142857142
91.3,9.0,0.003,0,0.0031444,1.0481333333333334
91.3,9.1,0.003,0,0.0032126,1.0708666666666666
91.3,9.2,0.003,0,0.0032034,1.0677999999999999
91.3,9.3,0.0029,0,0.0031266,1.078137931034483
91.3,9.4,0.0028,0,0.0030007,1.0716785714285715
91.3,9.5,0.0027,0,0.0028492,1.0552592592592593
91.3,9.6,0.0025,0,0.0026973,1.07892
91.3,9.7,0.0024,0,0.0025696,1.0706666666666667
91.3,9.8,0.0023,0,0.0024859,1.0808260869565218
91.3,9.9,0.0023,0,0.0024627,1.0707391304347826
91.3,10.0,0.0024,0,0.0025072,1.0446666666666666
91.3,10.1,0.0025,0,0.0026194,1.04776
91.3,10.2,0.0026,0,0.0027937,1.0745
91.3,10.3,0.0028,0,0.0030134,1.0762142857142856
91.3,10.4,0.0031,0,0.0032581,1.051
91.3,10.5,0.0033,0,0.0035041,1.0618484848484848
91.3,10.6,0.0035,0,0.0037252,1.0643428571428573
91.3,10.7,0.0037,0,0.0038971,1.0532702702702703
91.3,10.8,0.0038,0,0.0039988,1.0523157894736843
91.3,10.9,0.0038,0,0.0040164,1.0569473684210526
91.3,11.0,0.0037,0,0.0039457,1.0664054054054053
91.3,11.1,0.0036,0,0.00379,1.0527777777777778
91.3,11.2,0.0033,0,0.0035624,1.0795151515151515
91.3,11.3,0.0031,0,0.0032853,1.059774193548387
91.3,11.4,0.0028,0,0.0029802,1.064357142857143
91.3,11.5,0.0025,0,0.0026713,1.0685200000000001
91.3,11.6,0.0022,0,0.0023823,1.0828636363636364
91.3,11.7,0.0019,0,0.0021291,1.1205789473684211
91.3,11.8,0.0017,0,0.0019224,1.1308235294117648
91.3,11.9,0.0016,0,0.0017688,1.1055
91.3,12.0,0.0014,0,0.0016666,1.1904285714285714
91.3,12.1,0.0014,0,0.0016164,1.1545714285714286
91.3,12.2,0.0014,0,0.001619,1.1564285714285714
91.3,12.3,0.0015,0,0.0016748,1.1165333333333334
91.3,12.4,0.0016,0,0.0017867,1.1166875
91.3,12.5,0.0018,0,0.0019616,1.0897777777777777
91.3,12.6,0.002,0,0.0022043,1.10215
91.3,12.7,0.0023,0,0.0025166,1.0941739130434782
91.3,12.8,0.0027,0,0.0028935,1.0716666666666665
91.3,12.9,0.0031,0,0.0033214,1.0714193548387096
91.3,13.0,0.0035,0,0.0037738,1.0782285714285713
91.3,13.1,0.0039,0,0.0042196,1.081948717948718
91.3,13.2,0.0043,0,0.0046182,1.074
91.3,13.3,0.0046,0,0.0049315,1.0720652173913043
91.3,13.4,0.0048,0,0.0051256,1.0678333333333334
91.3,13.5,0.0049,0,0.0051796,1.0570612244897961
91.3,13.6,0.0048,0,0.0050879,1.059979166666667
91.3,13.7,0.0046,0,0.0048613,1.056804347826087
91.3,13.8,0.0043,0,0.0045294,1.0533488372093023
91.3,13.9,0.0039,0,0.004131,1.0592307692307694
91.3,14.0,0.0035,0,0.0037142,1.0612
91.3,14.1,0.0031,0,0.003322,1.0716129032258064
91.3,14.2,0.0028,0,0.0029948,1.0695714285714286
91.3,14.3,0.0026,0,0.0027556,1.0598461538461539
91.3,14.4,0.0025,0,0.002614,1.0456
91.3,14.5,0.0024,0,0.0025656,1.069
91.3,14.6,0.0024,0,0.0025921,1.0800416666666668
91.3,14.7,0.0025,0,0.002665,1.0659999999999998
91.3,14.8,0.0026,0,0.002753,1.0588461538461538
91.3,14.9,0.0027,0,0.0028269,1.047
91.3,15.0,0.0027,0,0.0028593,1.059
91.3,15.1,0.0027,0,0.0028326,1.0491111111111109
91.3,15.2,0.0026,0,0.0027388,1.0533846153846154
91.3,15.3,0.0024,0,0.0025793,1.0747083333333334
91.3,15.4,0.0022,0,0.0023634,1.074272727272727
91.3,15.5,0.002,0,0.0021057,1.0528499999999998
91.3,15.6,0.0017,0,0.0018252,1.0736470588235294
91.3,15.7,0.0015,0,0.0015387,1.0258
91.3,15.8,0.0012,0,0.0012615,1.05125
91.3,15.9,0.001,0,0.001007,1.0070000000000001
91.3,16.0,0.0007,0,0.0007824,1.1177142857142859
91.3,16.1,0.0006,0,0.0005917,0.9861666666666667
91.3,16.2,0.0004,0,0.0004356,1.089
91.3,16.3,0.0003,0,0.0003122,1.0406666666666669
91.3,16.4,0.0002,0,0.0002178,1.089
91.3,16.5,0.0001,0,0.0001479,1.4789999999999999
91.3,16.6,0.0001,0,9.77e-05,0.977
91.3,16.7,0.0001,0,6.27e-05,0.627
91.3,18.1,0.0001,0,8.53e-05,0.853
91.3,18.2,0.0001,0,0.0001354,1.354
91.3,18.3,0.0002,0,0.0002077,1.0385
91.3,18.4,0.0003,0,0.0003078,1.026
91.3,18.5,0.0004,0,0.0004409,1.10225
91.3,18.6,0.0006,0,0.0006103,1.0171666666666668
91.3,18.7,0.0008,0,0.0008162,1.0202499999999999
91.3,18.8,0.001,0,0.001055,1.055
91.3,18.9,0.0012,0,0.0013177,1.0980833333333335
91.3,19.0,0.0015,0,0.0015904,1.0602666666666667
91.3,19.1,0.0018,0,0.0018549,1.0305
91.3,19.2,0.002,0,0.0020907,1.04535
91.3,19.3,0.0021,0,0.0022771,1.0843333333333334
91.3,19.4,0.0023,0,0.0023967,1.0420434782608696
91.3,19.5,0.0023,0,0.0024377,1.0598695652173913
91.3,19.6,0.0023,0,0.002396,1.0417391304347827
91.3,19.7,0.0021,0,0.0022757,1.0836666666666666
91.3,19.8,0.002,0,0.0020887,1.0443500000000001
91.3,19.9,0.0017,0,0.0018526,1.089764705882353
91.3,20.0,0.0015,0,0.0015887,1.0591333333333333
91.3,20.1,0.0012,0,0.0013166,1.0971666666666668
91.3,20.2,0.001,0,0.001055,1.055
91.3,20.3,0.0008,0,0.000819,1.02375
91.3,20.4,0.0006,0,0.0006176,1.0293333333333334
91.3,20.5,0.0004,0,0.0004544,1.136
91.3,20.6,0.0003,0,0.0003305,1.1016666666666668
91.3,20.7,0.0002,0,0.0002439,1.2194999999999998
91.3,20.8,0.0002,0,0.000191,0.955
91.3,20.9,0.0001,0,0.0001681,1.6809999999999998
91.3,21.0,0.0001,0,0.0001718,1.718
91.3,21.1,0.0001,0,0.0001996,1.996
91.3,21.2,0.0001,0,0.0002497,2.497
91.3,21.3,0.0002,0,0.0003213,1.6065
91.3,21.4,0.0002,0,0.0004114,2.057
91.3,21.5,0.0002,0,0.0005192,2.596
91.3,21.6,0.0003,0,0.0006396,2.132
91.3,21.7,0.0003,0,0.0007673,2.5576666666666665
91.3,21.8,0.0003,0,0.0008973,2.991
91.3,21.9,0.0004,0,0.0010212,2.553
91.3,22.0,0.0004,0,0.0011322,2.8305000000000002
91.3,22.1,0.0004,0,0.0012257,3.0642499999999995
91.3,22.2,0.0004,0,0.0012999,3.24975
91.3,22.3,0.0005,0,0.0013607,2.7214
91.3,22.4,0.0005,0,0.0014137,2.8274
91.3,22.5,0.0006,0,0.0014755,2.459166666666667
91.3,22.6,0.0008,0,0.0015644,1.9555
91.3,22.7,0.001,0,0.001701,1.701
91.3,22.8,0.0013,0,0.0019086,1.4681538461538464
91.3,22.9,0.0016,0,0.0022033,1.3770624999999999
91.3,23.0,0.0021,0,0.0025993,1.2377619047619048
91.3,23.1,0.0027,0,0.0031056,1.1502222222222223
91.3,23.2,0.0033,0,0.0037226,1.128060606060606
91.3,23.3,0.0041,0,0.0044485,1.085
91.3,23.4,0.0049,0,0.0052789,1.077326530612245
91.3,23.5,0.0058,0,0.0062146,1.0714827586206896
91.3,23.6,0.0069,0,0.0072576,1.051826086956522
91.3,23.7,0.008,0,0.0084132,1.05165
91.3,23.8,0.0093,0,0.0096877,1.041688172043011
91.3,23.9,0.0107,0,0.0110826,1.0357570093457944
91.3,24.0,0.0122,0,0.0125854,1.0315901639344263
91.3,24.1,0.0139,0,0.0141672,1.0192230215827338
91.3,24.2,0.0156,0,0.0157761,1.0112884615384616
91.3,24.3,0.0174,0,0.017338,0.9964367816091955
91.3,24.4,0.0191,0,0.0187618,0.9822931937172775
91.3,24.5,0.0206,0,0.0199535,0.9686165048543689
91.3,24.6,0.0219,0,0.0208257,0.950945205479452
91.3,24.7,0.0228,0,0.0213134,0.934798245614035
91.3,24.8,0.0233,0,0.0213832,0.9177339055793992
91.3,24.9,0.0234,0,0.0210409,0.8991837606837607
91.3,25.0,0.023,0,0.0203301,0.8839173913043479
91.3,25.1,0.0223,0,0.0193284,0.866744394618834
91.3,25.2,0.0212,0,0.0181358,0.8554622641509434
91.3,25.3,0.0199,0,0.0168625,0.8473618090452261
91.3,25.4,0.0186,0,0.015613,0.8394086021505377
91.3,25.5,0.0172,0,0.0144779,0.8417383720930233
91.3,25.6,0.0159,0,0.0135227,0.8504842767295597
91.3,25.7,0.0147,0,0.0127805,0.869421768707483
91.3,25.8,0.0138,0,0.0122544,0.888
91.3,25.9,0.013,0,0.0119177,0.9167461538461539
91.3,26.0,0.0124,0,0.0117205,0.9452016129032258
91.3,26.1,0.012,0,0.0116027,0.9668916666666667
91.3,26.2,0.0116,0,0.011497,0.9911206896551725
91.3,26.3,0.0112,0,0.0113433,1.0127946428571428
91.3,26.4,0.0108,0,0.0110965,1.0274537037037037
91.3,26.5,0.0103,0,0.0107297,1.0417184466019418
91.3,26.6,0.0098,0,0.0102361,1.0445
91.3,26.7,0.0092,0,0.0096267,1.0463804347826087
91.3,26.8,0.0085,0,0.0089253,1.050035294117647
91.3,26.9,0.0077,0,0.0081663,1.0605584415584415
91.3,27.0,0.007,0,0.00738,1.0542857142857143
91.3,27.1,0.0062,0,0.0065966,1.063967741935484
91.3,27.2,0.0055,0,0.0058409,1.0619818181818184
91.3,27.3,0.0048,0,0.0051259,1.0678958333333335
91.3,27.4,0.0042,0,0.0044599,1.0618809523809525
91.3,27.5,0.0036,0,0.0038457,1.0682500000000001
91.3,27.6,0.0031,0,0.0032838,1.0592903225806451
91.3,27.7,0.0026,0,0.0027729,1.0665
91.3,27.8,0.0022,0,0.0023121,1.0509545454545455
91.3,27.9,0.0018,0,0.001901,1.056111111111111
91.3,28.0,0.0014,0,0.001541,1.1007142857142858
91.3,28.1,0.0012,0,0.0012367,1.0305833333333334
91.3,28.2,0.0009,0,0.0009894,1.0993333333333335
91.3,28.3,0.0008,0,0.0008065,1.008125
91.3,28.4,0.0006,0,0.000689,1.1483333333333334
91.3,28.5,0.0006,0,0.0006423,1.0705000000000002
91.3,28.6,0.0006,0,0.0006712,1.118666666666667
91.3,28.7,0.0007,0,0.0007834,1.119142857142857
91.3,28.8,0.0009,0,0.0009863,1.095888888888889
91.3,28.9,0.0012,0,0.0012867,1.0722500000000001
91.3,29.0,0.0016,0,0.0016914,1.0571249999999999
91.3,29.1,0.0021,0,0.0022076,1.0512380952380953
91.3,29.2,0.0027,0,0.0028393,1.0515925925925924
91.3,29.3,0.0034,0,0.003587,1.055
91.3,29.4,0.0042,0,0.0044472,1.058857142857143
91.3,29.5,0.0051,0,0.0054119,1.061156862745098
91.3,29.6,0.0061,0,0.0064646,1.0597704918032786
91.3,29.7,0.0072,0,0.0075835,1.053263888888889
91.3,29.8,0.0083,0,0.0087407,1.0530963855421687
91.3,29.9,0.0093,0,0.0099001,1.0645268817204303
91.3,30.0,0.0104,0,0.0110164,1.0592692307692309
91.3,30.1,0.0114,0,0.0120423,1.0563421052631579
91.3,30.2,0.0122,0,0.0129278,1.0596557377049178
91.3,30.3,0.0129,0,0.0136253,1.0562248062015505
91.3,30.4,0.0133,0,0.0140949,1.0597669172932331
91.3,30.5,0.0135,0,0.0143069,1.0597703703703705
91.3,30.6,0.0135,0,0.0142487,1.0554592592592593
91.3,30.7,0.0132,0,0.0139249,1.0549166666666667
91.3,30.8,0.0127,0,0.0133574,1.0517637795275592
91.3,30.9,0.012,0,0.0125829,1.0485749999999998
91.3,31.0,0.0111,0,0.0116495,1.0495045045045044
91.3,31.1,0.0102,0,0.0106088,1.0400784313725489
91.3,31.2,0.0092,0,0.0095139,1.0341195652173913
91.3,31.3,0.0082,0,0.0084129,1.025963414634146
91.3,31.4,0.0073,0,0.0073466,1.0063835616438357
91.3,31.5,0.0064,0,0.0063449,0.9913906249999999
91.3,31.6,0.0057,0,0.0054292,0.9524912280701755
91.3,31.7,0.005,0,0.0046129,0.92258
91.3,31.8,0.0044,0,0.0039008,0.8865454545454544
91.3,31.9,0.0039,0,0.0032925,0.8442307692307692
91.3,32.0,0.0035,0,0.002785,0.7957142857142857
91.3,32.1,0.0032,0,0.0023707,0.7408437499999999
91.3,32.2,0.0029,0,0.002041,0.7037931034482758
91.3,32.3,0.0026,0,0.001787,0.6873076923076923
91.3,32.4,0.0024,0,0.0015959,0.6649583333333333
91.3,32.5,0.0022,0,0.0014552,0.6614545454545454
91.3,32.6,0.002,0,0.0013522,0.6761
91.3,32.7,0.0019,0,0.0012744,0.6707368421052632
91.3,32.8,0.0017,0,0.0012095,0.7114705882352942
91.3,32.9,0.0015,0,0.0011511,0.7674
91.3,33.0,0.0014,0,0.001089,0.7778571428571428
91.3,33.1,0.0012,0,0.0010199,0.8499166666666668
91.3,33.2,0.0011,0,0.0009424,0.8567272727272727
91.3,33.3,0.0009,0,0.0008583,0.9536666666666667
91.3,33.4,0.0008,0,0.0007712,0.964
91.3,33.5,0.0007,0,0.0006847,0.9781428571428572
91.3,33.6,0.0006,0,0.0006031,1.0051666666666668
91.3,33.7,0.0005,0,0.00053,1.0599999999999998
91.3,33.8,0.0005,0,0.0004673,0.9345999999999999
91.3,33.9,0.0004,0,0.0004166,1.0414999999999999
91.3,34.0,0.0004,0,0.0003777,0.94425
91.3,34.1,0.0003,0,0.0003486,1.1620000000000001
91.3,34.2,0.0003,0,0.0003276,1.092
91.3,34.3,0.0003,0,0.0003118,1.0393333333333334
91.3,34.4,0.0003,0,0.0003002,1.0006666666666666
91.3,34.5,0.0003,0,0.00029,0.9666666666666668
91.3,34.6,0.0003,0,0.0002797,0.9323333333333335
91.3,34.7,0.0003,0,0.0002674,0.8913333333333334
91.3,34.8,0.0002,0,0.0002535,1.2674999999999998
91.3,34.9,0.0002,0,0.000237,1.1849999999999998
91.3,35.0,0.0002,0,0.0002177,1.0885
91.3,35.1,0.0002,0,0.0001956,0.978
91.3,35.2,0.0002,0,0.0001726,0.8629999999999999
91.4,2.7,0.0001,0,7.59e-05,0.759
91.4,2.8,0.0001,0,0.0001064,1.0639999999999998
91.4,2.9,0.0001,0,0.0001459,1.4589999999999999
91.4,3.0,0.0001,0,0.0001956,1.956
91.4,3.1,0.0002,0,0.000256,1.2799999999999998
91.4,3.2,0.0002,0,0.000327,1.6349999999999998
91.4,3.3,0.0002,0,0.0004073,2.0364999999999998
91.4,3.4,0.0002,0,0.0004946,2.473
91.4,3.5,0.0003,0,0.0005852,1.950666666666667
91.4,3.6,0.0003,0,0.0006744,2.248
91.4,3.7,0.0003,0,0.0007576,2.5253333333333337
91.4,3.8,0.0003,0,0.0008281,2.7603333333333335
91.4,3.9,0.0003,0,0.0008812,2.9373333333333336
91.4,4.0,0.0003,0,0.0009126,3.0420000000000003
91.4,4.1,0.0002,0,0.0009199,4.5995
91.4,4.2,0.0002,0,0.0009036,4.518
91.4,4.3,0.0002,0,0.0008645,4.3225
91.4,4.4,0.0001,0,0.0008075,8.075
91.4,4.5,0.0001,0,0.0007386,7.385999999999999
91.4,4.6,0.0001,0,0.0006652,6.652
91.4,4.7,0.0001,0,0.0005952,5.952
91.4,4.8,0.0001,0,0.0005362,5.362
91.4,4.9,0.0001,0,0.0004951,4.9510000000000005
91.4,5.0,0.0001,0,0.0004777,4.777
91.4,5.1,0.0002,0,0.0004885,2.4425
91.4,5.2,0.0002,0,0.0005304,2.6519999999999997
91.4,5.3,0.0002,0,0.000605,3.0249999999999995
91.4,5.4,0.0002,0,0.0007119,3.5595
91.4,5.5,0.0002,0,0.0008487,4.2435
91.4,5.6,0.0002,0,0.0010096,5.048
91.4,5.7,0.0002,0,0.0011883,5.9415
91.4,5.8,0.0002,0,0.0013726,6.863
91.4,5.9,0.0001,0,0.0015492,15.491999999999999
91.4,6.0,0.0001,0,0.0017034,17.034
91.4,6.1,0.0001,0,0.0018208,18.208
91.4,6.2,0.0001,0,0.0018894,18.894
91.4,6.3,0.0001,0,0.0019007,19.006999999999998
91.4,7.2,0.0001,0,0.0005252,5.252
91.4,7.3,0.0001,0,0.0004235,4.234999999999999
91.4,7.4,0.0001,0,0.000359,3.59
91.4,7.5,0.0002,0,0.0003308,1.654
91.4,7.6,0.0002,0,0.0003412,1.706
91.4,7.7,0.0003,0,0.0003884,1.2946666666666669
91.4,7.8,0.0004,0,0.0004758,1.1895
91.4,7.9,0.0006,0,0.0006081,1.0135
91.4,8.0,0.0007,0,0.0007881,1.125857142857143
91.4,8.1,0.001,0,0.0010217,1.0216999999999998
91.4,8.2,0.0012,0,0.0013077,1.08975
91.4,8.3,0.0016,0,0.0016452,1.02825
91.4,8.4,0.0019,0,0.0020274,1.0670526315789473
91.4,8.5,0.0023,0,0.0024366,1.0593913043478262
91.4,8.6,0.0027,0,0.0028543,1.0571481481481482
91.4,8.7,0.0031,0,0.003254,1.0496774193548388
91.4,8.8,0.0034,0,0.003612,1.0623529411764707
91.4,8.9,0.0037,0,0.0039017,1.0545135135135135
91.4,9.0,0.0039,0,0.004105,1.0525641025641026
91.4,9.1,0.004,0,0.0042108,1.0527
91.4,9.2,0.004,0,0.0042229,1.055725
91.4,9.3,0.0039,0,0.0041521,1.0646410256410257
91.4,9.4,0.0038,0,0.004021,1.0581578947368422
91.4,9.5,0.0036,0,0.0038561,1.0711388888888889
91.4,9.6,0.0035,0,0.0036894,1.0541142857142856
91.4,9.7,0.0034,0,0.0035538,1.0452352941176473
91.4,9.8,0.0033,0,0.0034742,1.0527878787878788
91.4,9.9,0.0033,0,0.0034683,1.051
91.4,10.0,0.0033,0,0.0035449,1.0742121212121212
91.4,10.1,0.0035,0,0.0037061,1.0588857142857142
91.4,10.2,0.0037,0,0.0039392,1.0646486486486486
91.4,10.3,0.004,0,0.0042247,1.0561749999999999
91.4,10.4,0.0043,0,0.0045356,1.0547906976744186
91.4,10.5,0.0046,0,0.0048404,1.0522608695652174
91.4,10.6,0.0048,0,0.0051088,1.0643333333333334
91.4,10.7,0.005,0,0.0053075,1.0614999999999999
91.4,10.8,0.0051,0,0.0054136,1.0614901960784313
91.4,10.9,0.0051,0,0.0054116,1.0610980392156861
91.4,11.0,0.005,0,0.0052966,1.05932
91.4,11.1,0.0048,0,0.0050755,1.0573958333333335
91.4,11.2,0.0044,0,0.0047671,1.083431818181818
91.4,11.3,0.0041,0,0.0044005,1.0732926829268292
91.4,11.4,0.0037,0,0.0040052,1.0824864864864865
91.4,11.5,0.0033,0,0.003612,1.0945454545454547
91.4,11.6,0.0029,0,0.0032484,1.1201379310344828
91.4,11.7,0.0026,0,0.0029338,1.1283846153846153
91.4,11.8,0.0024,0,0.0026806,1.1169166666666668
91.4,11.9,0.0022,0,0.0024907,1.1321363636363637
91.4,12.0,0.002,0,0.0023634,1.1817
91.4,12.1,0.002,0,0.0022935,1.14675
91.4,12.2,0.0019,0,0.0022775,1.1986842105263158
91.4,12.3,0.002,0,0.0023136,1.1567999999999998
