longitude,latitude,nu,mmin,duration,lambda,distance,zoneid,in zoneid,zmax,zmin,tectonic subregion,a,b,stdb,mmax,stdmmax,rake,dip,strike,aspect ratio,msr,source_name,id,logN_5.0-6.0,logN_6.0-7.0,logN_7.0-8.0
96,27,0.0041,5.5,107,3.8318e-05,0,91,91,70,25,subduction interface,0.8084,0.95,0.11,7.4,0.3,16,33,63,2,StrasserInterface,27N 96E 25-70 km depth M5.5,27N_96E_L2_M5p5,-4.69,-4.96,-6.22
96,28,0.0025,5.5,107,2.3364e-05,28.595,929,,70,25,subduction intraslab,0.64856,0.96,0.09,7.9,0.4,170.8,79.1,128.3,2,StrasserIntraslab,28N 96E 25-70 km depth M5.5,28N_96E_L2_M5p5,-5.12,-5.22,-6.21
96,29,0.0059,5.5,107,5.514e-05,86.996,116,,70,25,subduction intraslab Himalayas,2.8915,1.3,0.12,7,0.2,-92,59,207,2,StrasserIntraslab,29N 96E 25-70 km depth M5.5,29N_96E_L2_M5p5,-4.26,-4.91,-6.22
96,33,0.0041,5.5,107,3.8318e-05,50.321,116,,70,25,subduction intraslab Himalayas,2.7334,1.3,0.12,7,0.2,-92,59,207,2,StrasserIntraslab,33N 96E 25-70 km depth M5.5,33N_96E_L2_M5p5,-4.42,-5.07,-6.38
96,34,0.0007,5.5,107,6.5421e-06,142.19,116,,70,25,subduction intraslab Himalayas,1.9657,1.3,0.12,7,0.2,-92,59,207,2,StrasserIntraslab,34N 96E 25-70 km depth M5.5,34N_96E_L2_M5p5,-5.21,-5.84,-7.24
97,7,0.0034,5.5,107,3.1776e-05,44.123,138,,70,25,subduction intraslab,1.5521,1.1,0.09,8.3,0.3,18,80,64,2,StrasserIntraslab,7N 97E 25-70 km depth M5.5,7N_97E_L2_M5p5,-4.54,-5.06,-6.16
97,8,0.0006,5.5,107,5.6075e-06,117.58,138,,70,25,subduction intraslab,0.79877,1.1,0.09,8.3,0.3,18,80,64,2,StrasserIntraslab,8N 97E 25-70 km depth M5.5,8N_97E_L2_M5p5,-5.61,-5.88,-6.98
97,12,0.0009,5.5,107,8.4112e-06,96.011,136,,70,25,subduction intraslab,0.31486,0.98,0.12,7.6,0.3,171,88,171,2,StrasserIntraslab,12N 97E 25-70 km depth M5.5,12N_97E_L2_M5p5,,-5.85,
97,13,0.0012,5.5,107,1.1215e-05,58.208,136,,70,25,subduction intraslab,0.4398,0.98,0.12,7.6,0.3,171,88,171,2,StrasserIntraslab,13N 97E 25-70 km depth M5.5,13N_97E_L2_M5p5,,-5.64,-7.4
97,14,0.0002,5.5,107,1.8692e-06,20.383,136,,70,25,subduction intraslab,-0.33835,0.98,0.12,7.6,0.3,171,88,171,2,StrasserIntraslab,14N 97E 25-70 km depth M5.5,14N_97E_L2_M5p5,,,
97,16,0.0006,5.5,107,5.6075e-06,0,92,92,70,25,subduction intraslab Himalayas,0.52377,1.05,0.1,8.3,0.4,-5,66,194,2,StrasserIntraslab,16N 97E 25-70 km depth M5.5,16N_97E_L2_M5p5,,-5.93,-6.98
97,17,0.004,5.5,107,3.7383e-05,0,92,92,70,25,subduction intraslab Himalayas,1.3477,1.05,0.1,8.3,0.4,-5,66,194,2,StrasserIntraslab,17N 97E 25-70 km depth M5.5,17N_97E_L2_M5p5,-4.5,-4.97,-6.02
97,18,0.0055,5.5,107,5.1402e-05,0,92,92,70,25,subduction intraslab Himalayas,1.486,1.05,0.1,8.3,0.4,-5,66,194,2,StrasserIntraslab,18N 97E 25-70 km depth M5.5,18N_97E_L2_M5p5,-4.34,-4.83,-5.88
97,19,0.0064,5.5,107,5.9813e-05,0,92,92,70,25,subduction intraslab Himalayas,1.5518,1.05,0.1,8.3,0.4,-5,66,194,2,StrasserIntraslab,19N 97E 25-70 km depth M5.5,19N_97E_L2_M5p5,-4.27,-4.76,-5.81
97,20,0.0026,5.5,107,2.4299e-05,0,92,92,70,25,subduction intraslab Himalayas,1.1606,1.05,0.1,8.3,0.4,-5,66,194,2,StrasserIntraslab,20N 97E 25-70 km depth M5.5,20N_97E_L2_M5p5,-4.73,-5.17,-6.22
97,21,0.0076,5.5,107,7.1028e-05,0,92,92,70,25,subduction intraslab Himalayas,1.6264,1.05,0.1,8.3,0.4,-5,66,194,2,StrasserIntraslab,21N 97E 25-70 km depth M5.5,21N_97E_L2_M5p5,-4.18,-4.68,-5.73
97,22,0.0015,5.5,107,1.4019e-05,0,92,92,70,25,subduction intraslab Himalayas,0.92171,1.05,0.1,8.3,0.4,-5,66,194,2,StrasserIntraslab,22N 97E 25-70 km depth M5.5,22N_97E_L2_M5p5,-5.08,-5.43,-6.48
97,23,0.0013,5.5,107,1.215e-05,0,92,92,70,25,subduction intraslab Himalayas,0.85956,1.05,0.1,8.3,0.4,-5,66,194,2,StrasserIntraslab,23N 97E 25-70 km depth M5.5,23N_97E_L2_M5p5,-5.19,-5.51,-6.56
97,24,0.0006,5.5,107,5.6075e-06,0,92,92,70,25,subduction intraslab Himalayas,0.52377,1.05,0.1,8.3,0.4,-5,66,194,2,StrasserIntraslab,24N 97E 25-70 km depth M5.5,24N_97E_L2_M5p5,,-5.93,-6.98
97,25,0.006,5.5,107,5.6075e-05,0,92,92,70,25,subduction intraslab Himalayas,1.5238,1.05,0.1,8.3,0.4,-5,66,194,2,StrasserIntraslab,25N 97E 25-70 km depth M5.5,25N_97E_L2_M5p5,-4.3,-4.79,-5.84
97,26,0.0177,5.5,107,0.00016542,0,92,92,70,25,subduction intraslab Himalayas,1.9936,1.05,0.1,8.3,0.4,-5,66,194,2,StrasserIntraslab,26N 97E 25-70 km depth M5.5,26N_97E_L2_M5p5,-3.8,-4.31,-5.36
97,27,0.0115,5.5,107,0.00010748,0,91,91,70,25,subduction interface,1.2563,0.95,0.11,7.4,0.3,16,33,63,2,StrasserInterface,27N 97E 25-70 km depth M5.5,27N_97E_L2_M5p5,-4.05,-4.47,-5.49
97,28,0.0027,5.5,107,2.5234e-05,75.217,930,,70,25,subduction intraslab,1.617,1.13,0.11,7.2,0.4,25,68,264,2,StrasserIntraslab,28N 97E 25-70 km depth M5.5,28N_97E_L2_M5p5,-4.64,-5.17,-6.39
97,29,0.0023,5.5,107,2.1495e-05,32.759,116,,70,25,subduction intraslab Himalayas,2.4823,1.3,0.12,7,0.2,-92,59,207,2,StrasserIntraslab,29N 97E 25-70 km depth M5.5,29N_97E_L2_M5p5,-4.67,-5.32,-6.65
97,32,0.0004,5.5,107,3.7383e-06,11.827,116,,70,25,subduction intraslab Himalayas,1.7227,1.3,0.12,7,0.2,-92,59,207,2,StrasserIntraslab,32N 97E 25-70 km depth M5.5,32N_97E_L2_M5p5,-5.47,-6.09,-7.58
98,6,0.0001,5.5,107,9.3458e-07,53.691,138,,70,25,subduction intraslab,0.020616,1.1,0.09,8.3,0.3,18,80,64,2,StrasserIntraslab,6N 98E 25-70 km depth M5.5,6N_98E_L2_M5p5,,-7.91,-9.01
98,7,0.0001,5.5,107,9.3458e-07,127,138,,70,25,subduction intraslab,0.020616,1.1,0.09,8.3,0.3,18,80,64,2,StrasserIntraslab,7N 98E 25-70 km depth M5.5,7N_98E_L2_M5p5,,-7.91,-9.01
98,17,0.0002,5.5,107,1.8692e-06,39.057,931,,70,25,subduction intraslab,0.37665,1.11,0.12,8.3,0.3,180,87,12,2,StrasserIntraslab,17N 98E 25-70 km depth M5.5,17N_98E_L2_M5p5,,-6.52,-7.63
98,18,0.0004,5.5,107,3.7383e-06,27.928,931,,70,25,subduction intraslab,0.67768,1.11,0.12,8.3,0.3,180,87,12,2,StrasserIntraslab,18N 98E 25-70 km depth M5.5,18N_98E_L2_M5p5,-6.04,-6.08,-7.19
98,19,0.0011,5.5,107,1.028e-05,24.076,931,,70,25,subduction intraslab,1.117,1.11,0.12,8.3,0.3,180,87,12,2,StrasserIntraslab,19N 98E 25-70 km depth M5.5,19N_98E_L2_M5p5,-5.13,-5.58,-6.69
98,25,0.0152,5.5,107,0.00014206,15.491,931,,70,25,subduction intraslab,2.2575,1.11,0.12,8.3,0.3,180,87,12,2,StrasserIntraslab,25N 98E 25-70 km depth M5.5,25N_98E_L2_M5p5,-3.86,-4.4,-5.51
98,26,0.0139,5.5,107,0.00012991,0,92,92,70,25,subduction intraslab Himalayas,1.8886,1.05,0.1,8.3,0.4,-5,66,194,2,StrasserIntraslab,26N 98E 25-70 km depth M5.5,26N_98E_L2_M5p5,-3.91,-4.42,-5.47
98,27,0.005,5.5,107,4.6729e-05,38.928,931,,70,25,subduction intraslab,1.7746,1.11,0.12,8.3,0.3,180,87,12,2,StrasserIntraslab,27N 98E 25-70 km depth M5.5,27N_98E_L2_M5p5,-4.36,-4.89,-6
98,28,0.0024,5.5,107,2.243e-05,69.283,116,,70,25,subduction intraslab Himalayas,2.5008,1.3,0.12,7,0.2,-92,59,207,2,StrasserIntraslab,28N 98E 25-70 km depth M5.5,28N_98E_L2_M5p5,-4.66,-5.3,-6.63
99,3,0.0135,5.5,107,0.00012617,4.6038,138,,70,25,subduction intraslab,2.1509,1.1,0.09,8.3,0.3,18,80,64,2,StrasserIntraslab,3N 99E 25-70 km depth M5.5,3N_99E_L2_M5p5,-3.91,-4.45,-5.55
99,5,0.0001,5.5,107,9.3458e-07,63.665,138,,70,25,subduction intraslab,0.020616,1.1,0.09,8.3,0.3,18,80,64,2,StrasserIntraslab,5N 99E 25-70 km depth M5.5,5N_99E_L2_M5p5,,-7.91,-9.01
99,28,0.0022,5.5,107,2.0561e-05,46.833,116,,70,25,subduction intraslab Himalayas,2.463,1.3,0.12,7,0.2,-92,59,207,2,StrasserIntraslab,28N 99E 25-70 km depth M5.5,28N_99E_L2_M5p5,-4.69,-5.34,-6.67
99,29,0.0003,5.5,107,2.8037e-06,49.12,116,,70,25,subduction intraslab Himalayas,1.5977,1.3,0.12,7,0.2,-92,59,207,2,StrasserIntraslab,29N 99E 25-70 km depth M5.5,29N_99E_L2_M5p5,-5.6,-6.21,-7.81
99,30,0.0013,5.5,107,1.215e-05,80.397,116,,70,25,subduction intraslab Himalayas,2.2346,1.3,0.12,7,0.2,-92,59,207,2,StrasserIntraslab,30N 99E 25-70 km depth M5.5,30N_99E_L2_M5p5,-4.93,-5.57,-6.92
100,4,0.0001,5.5,107,9.3458e-07,73.965,138,,70,25,subduction intraslab,0.020616,1.1,0.09,8.3,0.3,18,80,64,2,StrasserIntraslab,4N 100E 25-70 km depth M5.5,4N_100E_L2_M5p5,,-7.91,-9.01
